Sigla,Código,City,1990,1991,1992,1993,1994,1995,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MG,3116407,Claraval,0,0.016835273,0.171545455,257.3,25601.33,1270.85,11513.28,11655.79,52242.31,70336.95,17793.88962,38420.06,25393.23,17742.38,21340.07,29956.63,34479.24,68130.2,56054.18,89308.16,89186.36,96867.95,236058.37,171177.72,0,83949.66,184955.43
MG,3116506,Claro dos Poções,0.798480461,1.696234305,0,0,0,0,60034.67,58696.4,53407.26,58894.22,54853.05,89659.24,236720.15,30680.32,42250.95,58518.11,75242.5,80484.21,143520.66,189602.62,653750.47,509946.72,515399.52,654037.02,0,497486.7,254873.99
MG,3116605,Cláudio,2.162082556,4.797914371,51.18139319,1820.184342,44740.53,84469.99,116866.43,156403.47,319952.5,147605.54,151284.5912,198320.11,363997.42,263537,366393.07,589862.61,956655.63,937076.06,905890.13,758562.11,986170.57,1160334.46,922332.78,1432881.17,0,1616858.37,1738087.25
MG,3116704,Coimbra,0.291706775,1.185941422,15.75441567,156.6228327,0,3678.59,1922.5,40323.48,33491.35,34400.46,31306.2195,102145.62,47324.79,49031.55,91299.54,263380.6599,178524.86,257408.12,286546.39,418887.61,1019973.11,1472584.89,1255435.52,1045319.7,0,521712.7,354028.34
MG,3116803,Coluna,0,0.144842182,0,0,0,0,0,10332.35,15919.79,13131.08,9603.928981,19284.81,131333.24,22199.86,28264.39,31380.32,77381.41,,106778.17,112862.04,616424.8,238657.93,194143.48,225901.36,0,128606.55,118373.69
MG,3116902,Comendador Gomes,0,0,0,0,0,0,0,0,0,0,68960.36007,15300,4500,0,0,8363.72,146570.76,74467.19,73242.21,82244.25,226724.55,62636.82,49702.09,0,0,0,0
MG,3117009,Comercinho,0,0,0,536.3381818,16700.19467,50569.98,74143.71,112978.6,212039.05,386757.64,131849.0957,160980.47,260087.27,181111.19,684675.32,274300.76,392520.63,259141.18,452406.28,1061811.13,1117037.98,386081.75,386376.76,479311.38,0,565556.75,412380.52
MG,3117108,Conceição da Aparecida,0.460893945,1.022302033,12.90631237,311.08732,7558.28,14709.46,41205.69,27684.7987,24756.13753,32322.91185,115691.7249,19351.39,17815.2,74576.6,77369.58,23024,21024,91521.76,165309.24,47365.05,142114.78,70078.56,92309.92,108212.87,0,121507,127914.7
MG,3117207,Conceição das Pedras,0,0,0,148.6909091,0,26188.9,9445.971164,55297.99,38775.8,37077.86,41602.50481,204933.88,90105.46,57463.9,77010.75,68816.86,90747.29,108055.63,102705.95,105589.98,118092.34,174961.53,151610.88,188342.22,0,170665.61,163286.86
MG,3117306,Conceição das Alagoas,0.797661236,4.241416011,39.02811513,1062.076138,7326.34,34133.62,88150.3,88594.36,159507.3,95023,193759.9112,323380.26,699805.04,571251.25,670198.58,919579.53,832935.61,717202.77,986565.84,466589.29,493944.03,455058.63,628840.53,473348.49,0,866760.63,806816.8
MG,3117405,Conceição de Ipanema,0,0,0,9.09274613,6.756785104,0,383.85,12778.42,204056.36,89712.33,25855.11914,0,0,0,0,0,0,100821.86,11786.2,0,256847.72,117759.8,113599.2,114300.72,0,93136.57,215636.46
MG,3117504,Conceição do Mato Dentro,0,10.04025412,80.2685827,1666.0346,40129.15,52106.16847,61817.88,79819.63,52262.43,46429.87348,505297.7964,436703.79,763208.67,9988.58,435418.27,476588.72,651545.92,550195.13,548828.89,1159833.76,869380.23,759413.31,1756332.05,3102469.76,0,3011656.99,3226424.61
MG,3117603,Conceição do Pará,0.213903687,1.688755331,18.57891656,322.8904582,5673.58,8792.65,13607,14645,48795.56,14597.3,15039.48744,27049.17,31149.48,18706.92,21776.92,25558.54,27585.69,46565.91,81039.92,129358.17,114287.79,119485.22,157584.4,207829.02,0,209350.66,264893.14
MG,3117702,Conceição do Rio Verde,0.82230812,3.923339905,30.64595944,1464.348644,15161.37,17325.48,69832.22,95589.72529,59465.74,114228.03,50582.26157,54831.99,66566.34,67854.49,92531.86,137758.69,190444.42,204197.63,200228.87,227582.54,310190.15,177319.27,342101.08,341700.46,0,566218.34,365412.64
MG,3117801,Conceição dos Ouros,0.793625593,1.47249188,12.76109808,401.53316,10192.05,36134.94,17639.52,35854.67885,33252.27762,101588.8807,63527.01253,49760.33,66107,52056.39,63797.62,72313.75,126007.91,143668.4,145756,119294.93,146710.61,161343.55,141617.06,121964.09,0,249749.35,219888.45
MG,3117836,Cônego Marinho,,,,,,,50726.42,,70689.66,36496.61,45970.21411,14982.54,45099.94,40272.58,54564.13,19546.93,85194.34,106894.67,30293.7,47926.25,50442.21,53254.5,73048.1,58575.46,0,105978.83,60576.55
MG,3117876,Confins,,,,,,,0,31140.34463,4025.96,0,0,89162.15,28825.43,167919.67,82210.04,1629.4,1225,15002.51,148988.97,341597.41,22208.05,18655.44,7960,44631.52,0,670469.99,174483.81
MG,3117900,Congonhal,0,0,0,0,0,0,0,24169.46,13838.28,11491.24094,37926.92089,138736.66,149611.75,149595.11,248556.42,226332.01,299104.19,388309.47,150823.26,162293.52,165865.59,188908.6,200929.52,135245.64,0,134198.43,120980.23
MG,3118007,Congonhas,2.112569098,15.97295075,147.8914502,0,83652.72,200861.84,59197.03,131252.84,177711.89,177308.0167,143362.814,199501.72,258332.04,350078.27,709287.95,714104,2056228.87,4110118.43,512991.63,4442848.71,5340939.72,4817806.8,4819659.25,7002004.17,0,6591690.3,7494621.59
MG,3118106,Congonhas do Norte,0.469735309,1.47249188,10.63774857,61.60561616,0,1220.678393,0,,,,103743.4445,168083.24,44742,108541.8,61317.6,49619.39,94446.12,111590.39,131883.82,156005.98,198921.58,205303.79,177565.5,463927.48,0,379931.91,285237.23
MG,3118205,Conquista,0.549126033,2.727893818,36.28860113,559.7184727,8373.192479,16184.7,26340.1,28415.29,27369.08,26607.78,24178.13597,115220.79,26972.28,22472.28,124422.07,205635.95,147612.67,216351.91,273400.89,249044.26,258764.64,565644.69,335139.94,308778.75,0,272173.32,458041.45
MG,3118304,Conselheiro Lafaiete,3.8776232,16.7763118,159.115181,2760.298716,172331.1,374498.73,344355.9,266905.0731,251773.5331,244845.812,54206.41886,555547.26,144698.65,408441.96,484761.85,2409082.34,2272986.47,3671329.73,3382788.48,3538084.15,4727545.89,5115187.34,3827598.83,1580500.33,0,0,2413505.25
MG,3118403,Conselheiro Pena,0.392972367,3.195400516,97.59617397,909.9898036,0,48279.17,44646.69,82075,57560,36725.81,64018.60559,80527.64,84202.13,116820.38,127230.82,492603.35,152722.28,155211.87,91635.8,80582.31,90831.09,97438.41,102608.89,139563.72,0,116074.4,114348.95
MG,3118502,Consolação,0,0.840083571,21.14024162,75.93700364,7808.09,17215.38,18810.9,28062.4,31151.35,108160.3493,44481.29228,55200.19,55180.06,53783.05,63323,68162.23,92144.89,108002.62,90827.21,117193.77,126471.66,110449.89,94693.54,85146.14,0,98063.55,105222.11
MG,3118601,Contagem,2.888821025,20.91057404,248.886012,6246.315291,156833.1783,278370.8999,79602.92552,0,0,0,389750.0958,3413855.25,968790.44,4471783,512277.29,322798.37,32430495.82,30434361.1,32841720.16,40230683.24,48654146.08,53509192.54,58360017.98,61054293.48,0,69585362.13,67498605.66
MG,3118700,Coqueiral,2.199763818,4.392992098,42.65725358,1235.827764,30837.46022,40911.45,92898.91,152386,93063,96962,70761.97326,92626.27,99424.66,119403.22,107841,108885.79,123852.98,149685.92,63818.86,181060.14,310440.8,443805.48,,143953.2,0,293248.06,184884.53
MG,3118809,Coração de Jesus,0,0,0,0,0,0,0,,,292740.8,536169.5003,132225.5,357437.57,152764.92,136099.65,224633.53,239028.53,188388.53,476596.68,220435.35,300376.87,516344.76,525497.41,824352.56,0,554349.56,503970.8
MG,3118908,Cordisburgo,0.554050915,1.706653469,15.73266625,492.6746436,10952.17585,21715.45514,31590.16137,119631,48095,48304,49541.97632,59275.53,66181,63376.49,88053.22,90091.66,76197.03,104231.62,68017.53,76866.09,100513.79,170320.69,198485.83,173663,0,178551.22,179126.23
MG,3119005,Cordislândia,0.4,1.230007587,20.58786909,401.1306182,900.02,0,0,,11739.63,15684.21,15368.4,33456.38,83395.32,52549.3,27198,27163.6,23221.45,26281.07,40425.69,47381.1,62723.04,79851.15,53569.07,56838.06,0,69000,71049.18
MG,3119104,Corinto,0.355041474,4.221920989,40.8986586,3136.306691,0,60046.26,83257.81493,,168467.92,59500.84897,178591.3267,290120.52,148628.68,140522.75,108796.16,129689.16,607800,305127.82,349201.55,447364.74,294502.99,480047.73,249319.44,334187.4,0,227575.28,281585.22
MG,3119203,Coroaci,0.365642015,1.191518938,0,128.7192655,5509.18,12852.95,49404.18025,,,84146.64,65225.43,87927.66,74149.75,80386.63,190116.98,138516.85,219226.13,174273.88,205774.38,371509.79,411127.61,750414.87,598278.29,544118.63,0,293932.53,496281.34
MG,3119302,Coromandel,2.002362476,7.528788352,71.74597094,2241.587354,56352.42,135671.5049,143857.09,284827.56,292597.85,273147.95,361205.4723,482668.02,412475.45,518661.45,468289.67,774860.7,1079220.17,1205231.16,1437683.89,861126.76,986426.77,1343927.89,1095747.23,1429295.28,0,1018865.49,1018724.26
MG,3119401,Coronel Fabriciano,0.037793404,0.133462319,2.230635301,88.58092639,1529.274964,3817.137814,817.7803637,5439.473108,15300.42,5627.82,,401795,96522,214385,46569.46,9770,0,0,148259,396877,646811,1154794,827459.55,546168.41,0,892561.09,621956.96
MG,3119500,Coronel Murta,0.581380636,0.64030352,7.950883255,328.4822313,15066.18,39089.47,,15610.19,22617.48,28054.37,20976.5529,43956.36,152647.08,78987.43,,30799.44,,52765.08,44417.98,72503.19,94555.66,136633.56,130666.83,148497.45,0,210219.07,185133.24
MG,3119609,Coronel Pacheco,0,0,15.30709826,448.1575418,9929.07,12610.5,21706,,,44283.95,20021.27219,25832.84,28503,42174.83,16365.21,51721.74,69067.64,12305.79,226726.06,175224.91,,,189322.5,296653.12,,210770.55,448941
MG,3119708,Coronel Xavier Chaves,0,0,0,0,0,0,123926.47,175134.81,230258.21,124703.4652,241008.3309,199727.25,209108.02,355161.95,340074.11,384436.79,416251.22,473697.02,621394.83,638978.98,548461.65,660613.38,846641.4,919918.19,0,769443.12,1005783.1
MG,3119807,Córrego Danta,1.155748815,0,20.29714934,920.9718972,16640.02037,76448.86374,63005.87844,68629.61735,83851.47165,44025.37,55219.22466,268540.4,97535.66,408420.8,56633.04,108497,114163.2,136910,173671.2,108860.25,279315.32,682795.1,212768.02,459998.54,0,260843.23,340034.41
MG,3119906,Córrego do Bom Jesus,0,0,0,0,109.09,0,0,12513.68,1125.96,4634.7,0,0,,0,13285.85,,114249.3,49838.82,0,477,945.2,0,0,100000,0,0,0
MG,3119955,Córrego Fundo,,,,,,,,0,25000,10562,1800,0,1868,0,4609.85,30022.26,54427.8,56079.25,66288,131212,150823,54129,50299.24,144586.76,0,180166.09,283398.67
MG,3120003,Córrego Novo,0,0,0,27.25196103,0,3066.67,1900,130315.57,84403.97,86509.03838,54630.39015,351808.37,,95944,166865.66,709286.81,291831.23,238185.76,274360.45,246195.98,717504.12,418069.26,474195.4,1206914.68,0,952217.93,1039589.66
MG,3120102,Couto de Magalhães de Minas,0.36624625,2.010640098,,269.5708081,37430.15,38924.1126,,13825.39262,88222.457,34862.23,45960.23337,82828.92,71212.15,32464.57,32251.19,54774.82,42432.96,56768.74,35705.08,119544.57,101402.16,98114.92,102754.44,258154.66,0,231333.72,295168.83
MG,3120151,Crisólita,,,,,,,0,14796.25,54983.18,12455.08,48704.51149,130530.93,136950.87,23988,,166951,169687.84,164458.74,242524.71,219924.82,330636.64,250287.03,287603.56,326820.09,0,295816.33,283366.1
MG,3120201,Cristais,0,0,0,0,14430.42704,21514.12,166284.24,208370,110679,72771.39072,57894.64114,150619.4,89860.53,87790.32,178831.93,189757.3599,184587.41,213722.37,217137.22,525608.61,222825.57,269665.34,181020.52,204829.98,0,209342.89,188169.66
MG,3120300,Cristália,0.094528844,0.282178178,11.00990913,408.1283673,22504.89,37190.84,88405.48,70917.62,87235.89,181026.74,164049.4692,133832.66,102386.6,108124.56,125785.27,113202.91,194972,252434.74,155468.15,167679.43,408040.63,202196.49,313923.37,732566.6,0,487407.4,299023.3
MG,3120409,Cristiano Otoni,0,0,0,0,0,0,0,114540.08,38165.43,47000.22,10960.5703,18841.16,14390.31,35200,39209.76,53776.69,80110.53,,,98745.1,90926.18,94751.58,157962.37,169609.2,0,358996.11,413722.41
MG,3120508,Cristina,0,0,0,0,0,0,19547.39,21304.4,124086.5,155875.65,81778.35006,32350.03,105179.8,99889.76,98159.46,112994.93,120289.5,454291.37,203781.83,162780.38,190502.8,203299.18,212508.52,226818.44,0,485678.08,193537.33
MG,3120607,Crucilândia,0.341723033,0,0,0,21236,0,,65342.86,59686.01,78745.07,38526.92845,64961.79,42564.71,29023.27,52392.01,143135.6599,80635.95,159198.66,110772.57,136974.5,338901.83,211528.47,216141.24,,0,215880.16,141095.48
MG,3120706,Cruzeiro da Fortaleza,0.069300385,0.578340087,14.121695,320.2427745,5013.93,10440.9,14513.08,41983,16595,18592,97487.5149,75187.58,14246.71,13508.93,0,221081.68,356880.35,390860.31,90048.3,67919.91,102255.12,368037.71,454138.87,79240.97,0,101138.76,83117.48
MG,3120805,Cruzília,0,6.130698833,74.92143316,901.2588931,24080.02,79133.19,110347.88,108713.0787,91462.32638,132817,148583.3793,277976.53,224249.44,143864.26,142987.6,140137.3299,145490.22,139089.79,260400.5,158998.69,,,205924.17,515709.1,0,179996.83,190870.89
MG,3120839,Cuparaque,,,,,,,,,,94005,199472,272693.93,269505.56,163307.31,75549.58,64246.96,100533.76,74749.21,127209.11,433220.42,65855.47,76220.44,140836.61,143084.07,0,229894.51,267190.62
MG,3120870,Curral de Dentro,,,,,,,,7192.67,16575.16,29990.86606,87859.53644,154523.2,10791,37845.83,16972.62,84937.99,67754.33,66287.6,73074.35,76325.28,200883.83,137006.01,171650.02,199067.53,0,177857.99,172382.81
MG,3120904,Curvelo,2.180494444,7.117083007,80.94165984,2353.580971,34836.03031,103105.2357,147507.6876,68629.36978,160070.8283,99124.21865,98826.6641,69942.54,113114.66,62292.47,60733.07,159663.96,440164.16,164084.86,179456.37,237770.08,168175.35,180850.96,187239.07,274508.14,0,429642.14,291952.15
MG,3121001,Datas,0.235416979,0.507154051,2.400814909,175.2132821,3793.318272,10776.31708,5100.838399,18694,30058,31692,46789.66991,137289.54,55136.09,48604.23,229451.41,395027.37,270163.44,304343.62,362812.96,303259.67,349758.92,,405455.64,542559.83,0,612033,285885.57
MG,3121100,Delfim Moreira,0,0.825096255,21.5399822,455.5850691,,19891.29615,14551.22,69018.35,120345.05,53963,30499.40313,201446.8,53973.79,21975.14,44424.21,45438.78,48322.61,52667.55,86566.81,288596.25,112262.31,124986.39,144942.3,123635.49,0,176824.87,193640.92
MG,3121209,Delfinópolis,0.203781,1.074093811,7.498778473,268.5128327,9517.25,15022.44,42746.72211,64696.29,26390.13,27324.66,13222.77256,16537.6,18769,18769,22988.4,406833,397218.37,35466.68,26000,,31866.67,42687.17,0,99295.13,,115437.07,
MG,3121258,Delta,,,,,,,2102.9,5772.674935,56096.33716,14864.19,23328.28253,13978.71,18478.56,20707.86,24750.34,44515.71,194505.67,146261.06,92106.61,19168.67,55801.11,86486.45,296444.64,328375.71,0,591643.96,252255.86
MG,3121308,Descoberto,0.137569342,0.717311196,7.746086087,580.7997164,0,0,16102.27,11984.69,45514.53,29501.79,31290.6903,25242.07,33984.56,23001.78,45841.25,75319.28,52262.51,50265.45,192575.47,159396.42,,,267522.06,534032.52,0,359942.15,377645.58
MG,3121407,Desterro de Entre Rios,0.021416745,0.628268851,0.946320727,182.1200655,22201.14,43802.84,89167.47,132163.63,227489.83,232743.33,227728.2584,378433.62,406068.05,344479.27,424743,417652.23,380605.07,392905.71,508379.44,410149.68,349325.18,506059.87,520458.73,506288.08,0,311080.56,276115.86
MG,3121506,Desterro do Melo,2.7809742,5.536804255,48.45512245,1081.605993,0,14471.35,16549.17,14739.33179,23026.43528,22541.93,18874.52126,,,,33226.2,24634.95,31985.83,27051.7,78831.09,217750.75,206600.06,196563.85,183578.76,207850.37,0,243264.65,318792.17
MG,3121605,Diamantina,0,0,0,0,0,0,0,0,54680.21,53262,62642.48369,81446.29,102365,89783,,321754.0899,738824.47,237929.01,193723.22,1702833.48,2508781.86,2503720.6,2750042.41,3029834.41,0,974665.32,940723.17
MG,3121704,Diogo de Vasconcelos,0,0,2.304606473,83.89914547,12871.62,17084.63,63997.91,139865.19,70240.05,82210.19,219823.6052,282993.08,154494.39,120136.52,209166.01,221863.99,262874.89,286428.21,268533.15,350621.07,362107.14,353468.64,231139.15,,0,312573.37,298849.22
MG,3121803,Dionísio,0,0,0,0,59871.47,106948.9,45915.29,46610,67007,60322,49424.16383,52912,31613,21051,83989,178773,109852.5,121624.37,152201.97,121494.91,388891.43,57302.64,71148.72,219420.99,0,152149.78,138980
MG,3121902,Divinésia,0,0,0,0,0,28368.95,,50981.57,182772.49,143282.74,90006.8479,479556.02,205744.49,187576.7,262746.16,396391.14,353443.06,494212.98,474665.24,483305.11,554159.16,847312.97,770699.75,854941.57,0,835383.71,1049404.94
MG,3122009,Divino,0.238301273,1.553031869,0,0,8619.34,15758.41,102864.07,91598,61510,65604,44753.49163,179648.85,392055.65,206202.81,240497.32,367637.54,507176.98,572131.15,435571.75,467417.56,754124.81,773825.82,834271.55,836492.66,0,575495.43,1166118.41
MG,3122108,Divino das Laranjeiras,0,0,0,0,0,0,316.11,23388.64439,30795.35699,31358.21,38323.69,52276.49,77133.01,100151.39,70237.41,62352.55,92536.5,110661.1,113108.5,98203.61,124449.78,175973.68,851325.83,,0,241176.35,266252.81
MG,3122207,Divinolândia de Minas,0.015683358,0,0,248.7140292,1249.33,40998.36,17759.14,39458.94,46862.37,15814.65,17629.85,32387.14,37161.24,24457.32,10235.32,71667.1799,263370.34,86104.47,96522.99,107789.58,76801.43,199429.61,413022.58,168529.67,0,295251.92,427566.93
MG,3122306,Divinópolis,9.20862578,28.99354272,376.3175774,6520.935554,162120.9,349113.7958,469759.8708,626980.1178,10657931.05,735542.3719,661834.1449,1951840.09,1879500.56,1717678.49,1973052.06,2138733.39,2458791.1,2847089.96,3589272.97,4235516.88,5600013.29,6894790.88,7425146.64,5683456.98,0,7464682.81,7349544.39
MG,3122355,Divisa Alegre,,,,,,,24413.74,16399.67,24843.58,31687.95,26751.49372,16876.27,27126.38,21738.66,33118.34,58006.73,105147.42,217116.68,187861.94,217613.45,290187.13,190767.27,278509.32,431382.66,0,489943.6,413866.79
MG,3122405,Divisa Nova,0.781089124,3.279521116,29.36231621,781.9913891,16938.64,33039.24,43055.65,48683.32,46913.16,90890.74,57112.68269,71755.15,62427.75,50861.83,58164.46,61311.22,57051.61,62332.17,182319,76512.31,222710.35,151795.41,105516.43,110165.11,0,173992.65,260736.99
MG,3122454,Divisópolis,,,,0,985,16768,11664,21141.96,35849.13,17295.39387,41035.30758,49864.6,92269.9,116115.13,207515.94,86603.31,147349.14,220437.98,106851.55,148898.86,151320.9,236858.31,144677.94,246876.25,0,145463.88,522507.34
MG,3122470,Dom Bosco,,,,,,,1517.5,51686.11,122159.09,24375.27233,43644.08,166782.32,56805.05,95016.54,82034.63,77202.51,70724.86,85505.58,143269.88,474795.31,891796.18,400301.87,288449.95,349367.6,0,372066.71,293904.71
MG,3122504,Dom Cavati,0,0,0,0.486545455,129954.19,0,0,0,900,0,0,52130,24635.91,38373.98,19270.29,83227.6799,136615.1,93638.73,78215.8,67476.91,59543.15,90178.24,116682.75,221396.61,0,296239.25,200216.99
MG,3122603,Dom Joaquim,0,1.820594207,17.30066525,816.1443636,58806,64143.16,20811.92,62458.34,55140.81,19191.57078,86846.40516,138419.19,124284.36,108806.67,107764.25,90285.19,109338.91,115800.59,119744.89,115719.32,409894.68,545334.86,224792.46,429529.62,0,266191.47,274331.25
MG,3122702,Dom Silvério,1.378159447,6.262216902,47.17392625,1612.15032,0,19543.23,5545,,,35961.09,18219.24143,64693.98,212524.75,139517.93,103132.8,143120.11,164870.29,176920.87,196885.54,344692.12,244827.19,240529.62,295321.42,298306.45,0,371989.55,453063.78
MG,3122801,Dom Viçoso,0.14386612,0.592887553,6.913356513,160.0588727,3191.46,0,0,,,0,0,5677.89,6099.04,6764.54,8334.82,9937.01,11884.87,13370.85,11723.36,14170.17,260455.3,17691.71,18008.41,19649.95,0,22564.49,24834.43
MG,3122900,Dona Eusébia,0.135751189,0.691517364,7.939995178,158.9927091,3008.37,4670.35,26524.41,55620,38583,34191,32641.22872,103554.95,53515.15,,56662.52,79052.33,90280.19,194886.78,215175.54,276920.2,475451.1,187472.9,502668.36,0,0,208561.57,228402.62
MG,3123007,Dores de Campos,0.0855774,1.100761196,3.224980727,37.82276,1058.68,1770,3196.54,0,129.6464594,150,0,4294.3,6427.83,5407,6021.2,8294.8,7329.5,,8484.66,730055.18,731747.46,,78927.67,189255.58,0,542253.26,400595.28
MG,3123106,Dores de Guanhães,0,0,0,0,0,0,0,29348.09512,1702,0,0,0,0,4966.11,11162,95552.86,71192.19,281625.11,33453.93,128830.21,273502.42,281495.55,317043.85,417037.25,0,410671.95,
MG,3123205,Dores do Indaiá,0,0,0,121.0653091,0,0,0,17199,42515,26045,34521.24374,112014.35,90120.83,107046.52,93828.94,271116.7,215121.07,296284.96,276125.34,235347.53,147648.57,215147.07,238840.77,301173.68,0,406122.55,421571.88
MG,3123304,Dores do Turvo,0.955240291,4.63204612,44.13387264,1013.469636,29768.34,65750.85,58572.24,197720.61,133918.13,290732.86,285616.6235,314116.21,285532.26,249106.38,74481.69,236666.35,221345.34,423157.33,306319.39,173040.74,557494.98,585217.06,,575346.16,0,439351.98,602542.22
MG,3123403,Doresópolis,0,9.918428004,0,861.8625818,41016.44346,42210.56377,14107.76414,53057,26815,14610.36166,18733.3044,76942,65447,56733.41,95490.94,111511.05,240913.87,210712.69,138856.85,78622.25,98440.2,62470.12,389092.3,308617.99,0,255524.8,36946.16
MG,3123502,Douradoquara,0,0,0,0,0,36459.44,0,0,0,0,0,294210,99514,58430.14,82064.02,138529.66,209794.82,329792.48,162507.93,132382.95,170906.76,196582.49,202402.79,307365.08,0,368666.41,327903.12
MG,3123528,Durandé,,,,868.4674364,10567.23,12055.75,12586.57,42759.51,15150.26,19794.66,36605.28496,0,58220,52980.51,84695.68,95917.19,181985.05,144335.67,83280.66,792894.78,55381.98,88092.38,65894.72,87793.3,0,78516.93,103690.22
MG,3123601,Elói Mendes,1.508917709,6.977099865,62.46075311,2300.689604,119143.85,131634.41,87062.39,,,156037,247669.3415,229351,252715,276523,,366081,380085,336298,342250,261848,756773,298971,335526.51,,0,500167.53,616789.02
MG,3123700,Engenheiro Caldas,0,0,0,0,0,0,0,0,0,0,7481.589855,1972.99,19292,12161.5,89401,3300,37.5,15535.51,12327.68,10504.78,14263.27,19985.01,12101.77,23079.39,0,65958.49,531008.66
MG,3123809,Engenheiro Navarro,0,0,17.57102755,391.0773782,6243.86,14226.18049,0,16721.64,44072.72,15916.45,16487.07859,163067.94,88566.54,22368.96,27607.25,44408.31,120327.03,63431.28,74110.6,106244.83,139652.05,0,132592.68,232165.33,0,277282.14,259935.52
MG,3123858,Entre Folhas,,,,0,0,841.3367785,0,27930,8604,7406.386744,13590,16898.41,9991.95,15721.26,24340.77,50657,93032.78,107446,147502.34,136555.94,132984.25,143908.13,159404.12,212401.16,0,194713.91,0
MG,3123908,Entre Rios de Minas,1.186751738,5.581773575,239.2651813,1126.691364,29793.23,45807.41,49777.17,45439,73796,59431,28011.65194,43604.71,38107.43,34410.53,56632.97,80755.5399,83360.67,107037.21,123695.07,126625.65,126342.06,100003.33,165374.35,394911.68,0,85719.37,203635.11
MG,3124005,Ervália,0,2.483509827,31.01373592,297.993567,22552.55,46694.03,54740.14,229481.29,473861.16,777186.24,713254.2827,422560.09,385603.83,129487.88,14804.99,785980.87,1046922.59,,2565159.2,1476375.31,1609268.62,0,1340563.21,559592.16,0,1520797.8,1672980.36
MG,3124104,Esmeraldas,0,3.711552025,0,1681.313273,114790.3,85498.08,94822.46,126998.6167,114061.18,126550.0945,105712.858,260340.22,263179.7,257665.05,262905.06,249448.06,402573.68,,548565.8,506145.76,366243.61,655409.22,291892.53,211080.95,0,110865.54,153827.9
MG,3124203,Espera Feliz,0,4.896938436,67.86276115,1421.6116,47339.8992,94808.83118,124397.1877,189736.09,152094.54,193493.49,209226.0178,362140.8,354018.8,296723.13,335725.57,359654.26,561547,412930.81,609491.9,731352.43,2153780.7,164158.86,2156950.81,1468214.76,0,1018412.23,1297496.72
MG,3124302,Espinosa,2.251277691,9.100992215,72.46036341,2108.978975,35683.49,80326.19,123242.29,,184608.57,172026,305951.6927,460263.03,361588.14,258631.38,248346.86,877750.08,442670.03,422023.8,464774.65,555660.51,544706.14,603459.71,902122.85,769676.83,0,1039049.52,1307879.17
MG,3124401,Espírito Santo do Dourado,0,0,0,0,0,0,0,14668.25,43321.47,37530.43,37078.52653,29327.8,31188.58,33197.62,40056.57,43380.83,109364.97,54594.95,49624.14,56523,59477.46,66354.34,77986.72,79798.01,0,91721.08,113759.27
MG,3124500,Estiva,0,0.483911855,6.003766909,59.87474909,5258.65,42844.65,26725.26,55047,62985,22295,43281.07274,64732.11,57458.05,50087.05,55818.57,58169.4,74398.22,85289.91,77065.93,98418.51,110940.36,600227.44,138043.13,136539.06,0,138797.25,175650.75
MG,3124609,Estrela Dalva,0.02762592,0.380907091,8.680166182,15.35128364,0,1734.29,8813.88,,,19790.87,24329.87804,26074.14,28984.01,34559.55,8783.99,14419.41,17577.21,7412.7,2249.6,9135.51,191040.75,56447.38,143809.42,365667.19,0,336581.14,250018.69
MG,3124708,Estrela do Indaiá,0,0,0,0.345090909,0,3871.65,18793.76,,,74526.06,39169.65188,20621.61,19735.55,24845.47,17490.63,21787.7199,27794.58,143219.76,297001.2,113258.32,103879.14,96393.43,116330.12,149946.57,0,72673.37,80699.83
MG,3124807,Estrela do Sul,0,0,9.224467869,206.2438909,8071.050554,16343.25,,48170.73,109442.99,108812.3896,47267.1141,63119.98,0,142964.12,184895.36,205589,174987.17,226832.04,157410.51,228133.6,180601.15,415200.28,,261107.08,0,186019.75,230460.89
MG,3124906,Eugenópolis,0.457455095,8.313035458,1.0712,353.7843673,8034.21,27102.85,24355.22,101989.7202,42859,45260.77,43519.81486,50777.04,89596.2,84286.46,151581.53,141675.22,111281.8,290755.28,229013.72,279011.15,408145.47,308575.47,248609.8,242826.7,0,215581.1,228154.98
MG,3125002,Ewbank da Câmara,0,0,0,0,0,0,0,0,576,0,917.5947575,1042.56,59823.1,,1600,17520.4,4976.68,8827,46883.72,11442.85,7600,,12000,9680,0,228915.38,8990
MG,3125101,Extrema,0.362518647,3.352859884,22.22921816,170.1454108,1919.010259,5913.11,10977.27,131485.17,17461.08,43468.19,141120.8276,474778.58,175412.21,381980.96,442372.51,1293238.98,1798547.06,2394881.14,3159743.93,3316455.68,4193524.22,4892163.51,5053091.88,3294361.13,0,5290881.14,3057744.49
MG,3125200,Fama,0.147580698,0,6.91419252,160.0588727,3594.32,7621.16,9133.06,9061.84,10179.14,11308.61,13223.94698,16222.62,17380,18701.55,23354,26308.75,34392.71,39499.64,35287.21,49503.65,50692.6,,57394.8,60533.07,0,82219.91,88253
MG,3125309,Faria Lemos,0,0,1.090909091,125.2348145,8066.43,30253.03,22569.25792,40003.7348,21169.63804,19659.77055,20420.04647,221442.62,60640.77,57903.42,132600.1,117132.66,166541.22,239730.23,246887.71,265173.39,133891.6,356522.7,136480.36,75884.77,0,159954.8,391370.51
