Sigla,Código,City,1990,1991,1992,1993,1994,1995,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
GO,5213707,Montes Claros de Goiás,1.584292011,,64.8705025,1021.941433,33763.48,69086.33,0,208964,302197,287190,438908.0952,416222,322171,492790,533480,847947,941648,958053,1259113.21,1529137.22,2283848.76,2917442.07,2211955.06,2474989.18,2409109.44,2091405.7,1641312.44
GO,5213756,Montividiu,7.101063996,,478.5858914,5212.092029,,372616.49,271758.61,333932.8748,363321.17,685605.75,643240.4588,828948.03,506065.56,590000,1224229.73,771328.53,814950.4,1619147.09,1100688.72,1408303.17,726557.11,2295236.7,3374392.56,1832226.38,3342198.3,3334313.24,3061473.04
GO,5213772,Montividiu do Norte,,,,1570.322556,49585.27,154176.38,137343.11,141536.75,115842.2,159241.4054,123166.5778,186644.92,289764.09,367503.14,101266.59,154907.18,121056.6,193122.08,443564.01,597922.44,1002211.68,797108.47,,2106451,2080462.04,1572599.6,1450753.86
GO,5213806,Morrinhos,9.522032789,,532.650188,8986.732618,359282.13,648601.43,956894.31,1012498.87,1036986.64,1039818.39,1339717.846,2746447.91,3153908.82,3023579.17,3667682.21,4392151.85,4764486.6,5324093.92,5280523.24,6937698.37,8509582.22,9683114.61,5872555.42,7057902.54,7895068.8,8677283.42,10214021.5
GO,5213855,Morro Agudo de Goiás,0.226893695,,12.95077936,458.0710436,17497.92,29800.51,40982.34,158472,162029.9413,251113.9221,228091.6019,381705.75,356919.66,,171568.29,271623.9,487523.56,406884.82,561881.74,1018985.1,859942.57,1056522.01,1518574.08,1393631.76,1464642.02,1510398.8,1582906.18
GO,5213905,Mossâmedes,2.014446309,,76.66112486,1412.023954,99910.03,162630.37,365483.84,348099.44,294408.7133,398711,264554.6618,218337.31,240561.03,325719.49,381084.21,490370.84,541477.67,649790.65,896666.86,1142950.19,1115760.64,1217750.45,879578.66,1135372.44,899969.64,1163958.92,1198150.84
GO,5214002,Mozarlândia,2.882634353,,93.25558903,2435.561975,45693.01,102000.3,,,141530,237200.1308,253169.8118,398663.17,555743,651000,800869.62,1072486.52,,1540064.48,1531521.23,1960132.15,2136691.94,2479920.14,1602128.82,2138441.58,2168467.48,4484958.3,3420723.24
GO,5214051,Mundo Novo,1.327502422,,33.97940736,2039.863164,39860.58,130349.68,117483.59,126303,149110,302131,170873.1932,366794.66,589008,438000,490414,475818,526873.38,539244.97,574153.22,650949.24,,,2225767.1,2753792.24,2373924.8,2888814.78,2292706.32
GO,5214101,Mutunópolis,0.961480513,,34.80942141,2773.380942,44333.09,67284.6,140655.52,298842,208186.9565,322166.73,120020.7247,220796.04,215307.08,299010.82,402792.62,511765.02,490341.11,481628.53,623505.72,833529.88,468774.11,1484683.43,1574321.06,1496657.14,1338049.7,1596247.42,1587282.7
GO,5214408,Nazário,1.729848916,,36.53375615,1743.156284,66900.64,113910.36,215923.62,168805.62,230714.78,222100.71,422992.7171,298526.38,366554.54,428328.44,488845.96,815297.87,598451.31,682780.68,829747.41,1100017.88,1293925.83,1703260.54,1455315.22,1538368.6,1771369.92,1828299.86,1490965.2
GO,5214507,Nerópolis,4.576708705,,180.4973212,2113.5012,85839.16,190001.63,259389.56,345573.93,555625.49,666908.18,744295.0379,1351000.42,1210019.06,1142440.53,2038391.66,2745892.73,3080509.82,3346011.12,4256135,3994067.61,6776160.1,8147814.19,4712671.52,3018213.94,4803506.12,4666222.5,2160645.94
GO,5214606,Niquelândia,6.537159778,,563.3166717,14224.49325,394752.28,694537.58,717847.55,,,1387166.83,1927867.283,2679689.46,2672368.4,5219394,2564229.74,3795445.22,4026082.28,4883666.29,5922441.08,7038072.92,5816314.68,6657012.63,8355782.88,9101953.08,6532387.36,6720300.9,5700402.6
GO,5214705,Nova América,0.966855942,,29.28178068,809.0545927,,49892.13,77226.57,179710,141483,207512,191356.4278,211091,303165.8,289144,288584.08,316891.75,378550.67,330930.07,495159.26,552817.46,704735.52,763258.31,1824984.12,1812021.72,2033952.62,2102531.66,2155595
GO,5214804,Nova Aurora,2.564656836,,227.4918674,1837.782225,59919.39,147669.25,118742.14,136797.51,240099.4893,341437.1825,240403.51,381260.32,449846.65,476734.98,340887.28,357413.54,330538.66,422389.81,447239.64,602353.81,803403.61,,957400.46,1133759.8,1342233.64,1436906.94,1554778.42
GO,5214838,Nova Crixás,2.590741018,,194.9008616,4730.755916,166625.93,313168.65,365336.86,613243,498196,373011.8285,431431.848,,1342778,1259471,1590777,1711927,1974526,2616689.68,1578532.56,3016329.71,2221728.32,3174350,6099836.2,7506678.92,4903750.06,4424361.32,3648140.18
GO,5214861,Nova Glória,0.713824033,,130.4446619,1779.626935,56774.01,113901.95,232013.46,326304.7422,288341.1204,473650.1322,337349.3964,435784.72,0,785000,327060.17,329526.38,358101.17,375451.15,,429637.98,420949.77,519145.55,1212033.7,1319114.3,1411222.58,1552344.76,1434063
GO,5214879,Nova Iguaçu de Goiás,,,,895.2325309,30621.83,92977.95,50255.96,66874.74201,223049.29,216438.78,380551.4326,257228.3,0,281738.85,278694.92,218463,232122.48,263718.07,231511.32,342283.45,489526.55,527570.1,1517458.94,1206180.24,1308591.68,1438678.2,1108014.56
GO,5214903,Nova Roma,1.744208524,,89.76344426,771.8669309,31656.08,46703.88,87103.35,239601.67,155049.15,343722.89,90824.2746,84943.2,239728.62,113352.04,162443.38,144412,200098,,182678,292042,1126812.9,1040658.74,616862.38,1161851.92,,1978240.9,1289816.48
GO,5215009,Nova Veneza,4.284092455,,377.1920898,2028.89568,37143.1,86211.51,103714.53,,,245169.0091,448741.6168,464197.61,704399.95,683880.74,404209,720371.62,385022.67,709612.68,887252.32,1140381.84,1331269.62,1721562.62,1650601.46,1738164.56,1491887.18,2070543.58,1958135.14
GO,5215207,Novo Brasil,1.276355807,,111.2964115,183.9638364,38730.69,65087.84,159547.7,,247439,307785,154474,155300.48,218793,142804.92,249970.9,353731.2199,577662.66,801765.43,698472.61,738603.09,861280.93,930883.61,903340.9,855110.5,917389.42,992162.64,1108899.76
GO,5215231,Novo Gama,,,,,,,104486.05,508599.5,304640.4045,452646,631107.5708,1065483.57,1123583.26,1291373.84,1614130.84,1936780,2747997,2842773,3267905.04,3723719.84,4622433.52,5330241.02,,6353563.8,7377532.62,5485842.98,7741796.38
GO,5215256,Novo Planalto,1.825644785,,153.1765934,1884.705873,69515.08,101359.96,73708.49,64333.62974,95258,,95000.53472,177966.46,266224,269000,217546.85,456973.54,555907.52,605257.1,685150.64,560039.02,1037283.99,1044642.79,,2023871.28,2139281.12,2149468.36,2057849.68
GO,5215306,Orizona,2.191775687,,103.3252423,3335.387978,101652.53,151083.29,301074.03,438548.54,470102.52,658090.23,776400.6591,808973,682506.08,813215.21,847662.44,923967,1086053.3,1661222.68,2542673.88,6130058.49,3383981.49,4226622.77,3335327.6,3484379.02,4641548.82,4515945.48,2528341.58
GO,5215405,Ouro Verde de Goiás,0.189482778,,305.1728413,3406.53504,59447.63,77006.09,91259.66,78028.80207,148057.8256,132426.868,135964.9473,234975.73,351201.19,397436.92,428636.23,,377250.02,581281.2,647906.85,779300.98,1172229.42,1705694.2,1059698.88,1185655.36,1443089.6,1673507.4,1863002.12
GO,5215504,Ouvidor,5.198729436,,253.7821892,1537.0116,125053.9,202301.25,113342.86,88147.14,147414.51,211096.61,134838.1567,295016.46,362087.83,433630.67,441093.31,568779.49,623709.36,840785.74,825213.91,1099140.18,2136690.26,2492794.74,1463371.08,3375530.3,3478104.44,3779278.04,2826293.82
GO,5215603,Padre Bernardo,1.969754022,,90.57746604,1017.611615,148376.8,341406.81,408010.31,353634,372551,561392,747327.588,1069120.73,1272493.9,1486650,824707.78,1198208.03,805638.61,836404.2,910134.95,2188421.57,1720234.1,1601963.45,2634417.06,3025909.9,3295590.02,3093951.82,4259381.16
GO,5215652,Palestina de Goiás,3.590676218,,128.8855954,3370.36743,52019.45,115928.87,93959.36,85936.37,148645.59,172214.41,223877.89,233663.5,249097.66,495759.41,285119.03,362079.62,395055.39,591874.44,238622.03,258870.62,392580.64,509035.15,891837.82,1087945.42,3015578.14,,1215342.22
GO,5215702,Palmeiras de Goiás,2.099153036,,343.2098144,5021.222975,146122.81,124109.71,510279.93,749792,623728,741706,1297406.778,927076.08,1153695,1226523,1421147,1708572,2090227,2838588.22,2985484.5,2922927.15,3859754.85,4425288.09,2748803.48,4050568.12,3753946.52,4131433.42,4567428.36
GO,5215801,Palmelo,0.715096247,,16.27224488,746.2149673,29204.68,50230.63,86149.92,,,106657.7695,101478.0201,225261.67,250259,340089,386612.53,427487.1999,334780.23,,305101.27,334858.28,400452.4,422306.93,1033401.36,2339816.1,1310135,1409121.3,1527373.86
GO,5215900,Palminópolis,2.044961025,,208.2724307,2459.476942,50686.55,123351.4,194443.22,420881,253856,321580,268311.1204,198419.02,174297.69,165160.94,200058.83,290679.2099,387201,435136.72,640412.37,555426.78,599843.97,656952.19,85381.08,,1150605.68,1299583.6,1568046.72
GO,5216007,Panamá,0.340378076,,23.43536121,1100.743647,18132.26,36822.15,71806.15,,,148837.1748,96662.26946,330842.8,288173.74,490700.32,398192,532476.1799,731178.02,,608828.07,710741.51,428262,978856,1342963.64,922151.98,722221.78,1447647.58,1245168.86
GO,5216304,Paranaiguara,1.222446033,,140.962329,4798.018505,173403.95,269266.654,140460.05,,,266541.46,473841.8569,725973.06,947450.3,815291.4,1196185.24,1298701.67,1746349.36,2212903.32,1380064.89,2063204.97,2578176.37,3321542.53,2133717.7,1771691.2,1973632.98,,1751491.26
GO,5216403,Paraúna,0.830462331,,194.0019324,8140.969371,251140.98,293721.86,431609.23,,,674659.347,1211983.472,708027,1071732,1371793.93,1639416.74,1922732.24,2122943.38,2605592.67,2525462.24,2460492.22,2653897.6,3163094.16,2178310.04,6595343.92,4998841.36,5429103.56,908023.82
GO,5216452,Perolândia,,,,1808.783105,35300.59,113437.11,215172.61,202287.08,302190.57,311752.47,147602.7103,691594.68,629638.63,403806.32,635912.86,633118.96,739197.1,484889.13,817853.06,929272.85,1999816.98,,4621126.62,4736183.62,6094773.38,6974921.2,4148848.38
GO,5216809,Petrolina de Goiás,1.778633669,,154.9517948,3014.191218,50196.91,97587.72,192528.54,366214.92,238147.28,386593.9,211196.3049,334355.63,518254.08,522028.54,467885.14,493859.94,508252.87,991286.33,1428262.44,2292784.67,2662232.77,2186529.7,2177626.02,2699764.44,2275749.12,2426421.02,0
GO,5216908,Pilar de Goiás,,,45.09445545,605.8077709,14537.08,38128.2,78631.67,,,220042.73,173738.9433,177864.86,258517.16,269631.33,205144.4,223743.03,,61733.72,222333.99,247663.27,231423.01,325539.33,,1976660.42,1986668.56,2235413.7,2837951.46
GO,5217104,Piracanjuba,2.909297033,,413.0097168,11073.06993,211853.31,418740.02,766445.17,744764,1028956,1215500,1189176.42,1728468.05,1951084,2316943,2892373,3832522,4073457,4712295.48,4891340.2,4970286.95,5524154.79,7805318.83,5451625.5,6168225.58,6575231.24,6111421.96,6799539.3
GO,5217203,Piranhas,1.987456338,,53.39492311,7192.252825,73209.27,126553.41,150329.35,191010,256729,256977,240134.3282,547282.45,522037,575670.01,743098.1,1010755,1473041.86,1943691.49,2530710.68,2785205.66,,0,,2229151.62,2342884.96,1955761.72,2111587.6
GO,5217302,Pirenópolis,1.714999956,,124.2094931,6041.741229,148239.39,350976.68,403033.2458,650915.77,529925.3934,724734.7494,807602.1054,887087.37,397737.06,418162,481190,357014.75,751531.9,391552.46,597051.67,747589.84,917581.23,1053767.42,2683225.54,3461550.28,4052155.5,4749427.78,3496918.56
GO,5217401,Pires do Rio,4.92219108,,357.63761,5526.554047,168923.42,252635.73,237338.4,198888.6436,120171.9251,164143.8314,440983.5168,611943.37,596100.39,1970514.59,2157947.62,2298409.55,2486598.12,3045746.09,3821969.41,5393690.26,5378279.12,7250326.95,13161116.66,2227349.62,2552755.66,3503967.42,3096245.2
GO,5217609,Planaltina,0.862238662,,130.8405781,4844.491036,139606.3672,430214.17,360275.77,,,981059.1844,1217683.27,1513418.04,2480248.42,2244947.9,,2621865.03,2704374.64,3439831.71,3840322.27,2172139.32,4935666.45,3628498.5,8929245.72,9605844.44,9791429.58,10016271.3,4635953.96
GO,5217708,Pontalina,7.552640891,,230.9675644,4863.734058,145739.46,249743.85,643612.71,646116.6607,512767.1568,572090.4094,603270.1599,986623.65,935337.38,704790.44,1478966.02,1780139.52,1842298.23,1873693.18,1976419.87,1978980.44,2611320.73,2228706.34,3359042.22,4129439.28,4624321.62,3799527.94,3618479.82
GO,5218003,Porangatu,7.9189334,,271.0870381,10192.76111,408801.75,669049.83,513684.37,1012617.36,965739.96,1367739.07,2138698.642,2146702.85,1665151.97,1977267.45,2355473.75,2504383.04,2893003.3,4610681.21,5318919.53,5210303.41,0,7608106.15,6041519.7,7120255.78,6918673.22,13994755.3,6587425.44
GO,5218052,Porteirão,,,,,,,101833.7122,,,334174.89,252072.1265,613829.33,794394.3,836590.85,822058.15,896699.06,725959.51,2099749.06,1199745.68,1306802.09,1529598.03,1583626.42,2582744.78,3578220.7,2933103.2,3302591.28,2613978.74
GO,5218102,Portelândia,0.770030389,,67.24891099,823.4546291,30849.06,97719.67,109199.44,190135.02,186980.07,245696.46,493989.2972,323952.64,227475.48,243299.74,315857.99,428138.0899,465690.96,488662,571063.85,347383.22,477645.06,569616.76,1062113.78,,1446332.7,1224527.44,1221728.3
GO,5218300,Posse,21.78244163,,93.82484877,2617.485022,148770.47,117053.51,292755.99,,,483667.9452,465666.7809,1169961.43,855571.13,1114036.83,1027023.25,1880374.04,,3055823.35,3125046.17,4331306.24,5673714.9,5966855.89,3262833.92,3435299.3,2910629.5,4471048.64,3847975.08
GO,5218391,Professor Jamil,,,,787.44932,26825.66,80191.29126,123082.09,212481.25,267111.75,160042.35,168183.4517,277548.91,302833.89,297318.7,290650.18,383451.37,,168110.78,469550.63,506192.39,594578.87,713380.15,1602571.2,583057.76,2690112.3,2178917.84,2517356.82
GO,5218508,Quirinópolis,22.58953803,,649.3591164,11989.38448,530357.81,847962.66,1293189.81,,,2154643.04,1973486.609,1918701.97,3213677.98,4103085.31,3879067.44,4323620.53,5403341.09,6226045.62,6555892.57,8337721.23,9857976.36,12011913.67,8395553.54,11223608,12385251.78,14078909.14,6623265.68
GO,5218607,Rialma,6.592581018,,117.1185562,4090.070713,82830.81,150588.58,167886.94,183281.19,254654.3,442947.55,255554.358,463955.74,645225.44,590103.91,577767.74,473515.15,549639.6,549639.6,653916.05,841696.51,1016911.24,1140724.49,2545355.88,2473293.86,2315527.68,2271967.84,
GO,5218706,Rianápolis,0.51543788,,45.29178468,893.5740109,24666.41,41959.04,141070.78,165377.06,201485.29,302338.25,439138.0228,473947.23,453138.66,516592.96,570750.42,359127.57,329824.7,306544.34,326125.3,567215.05,543204.88,654075.6,1513798.34,1598292.64,1634435.42,2052864.84,2007797.38
GO,5218789,Rio Quente,0.922629658,,52.3033425,1296.267851,63415.69,150984.69,205046.21,242856.4979,210549.88,273319.6,326096.1717,499057.8,500228.76,396116.86,277228.34,291270.11,524785.38,830501.17,969781.14,1676386.24,1274892.81,2372510.92,,3123952.56,0,5112234.9,2478150.96
GO,5218805,Rio Verde,38.58994258,,1699.17616,28546.57503,1399298.17,1802328.78,,4880156.122,4016295.213,3698589.692,2990772.493,3931923.39,5440374.5,8789752.37,10525773.58,12758938.6,14330089.55,22119041.05,18091285.27,20716622.07,27609163.06,16550323.7,31636961.02,37299313.1,35709176.48,36601198.16,35209066.66
GO,5218904,Rubiataba,1.544953422,,231.7671975,5966.345476,123490.62,198657.84,194917.43,,,401425.4322,544290.6808,616984.1,636480.72,998413.24,1037495.24,1286259.13,1569050.94,1985155.55,1602318.74,2973491.68,3136857.26,3838198.33,3385149.22,3408404.18,4659026.36,4590123.72,4611670.32
GO,5219001,Sanclerlândia,1.181993745,,93.17630381,1817.665676,45354.34,95579.65,110810.0639,93198.16,129261.79,236008.39,205771.7275,370223.11,467528.77,596336.15,738076.69,544108.5699,509255.88,701880.56,901159.66,1245932.84,1293216.65,0,1280526.32,1260126.24,1615842.08,2078632.22,1392344.12
GO,5219100,Santa Bárbara de Goiás,1.794555338,,65.50827968,2817.36648,46612.61,73276.26,128531.19,170665.09,145447.05,165072.89,248034.6218,349353.02,529526.44,312730.72,322701.77,375379.14,373601.3,508404.8,674916.04,787857.6,752448.5,977076.86,1474457.68,1306344.6,1381302.96,1447264.4,1613919.28
GO,5219209,Santa Cruz de Goiás,0.5059946,,35.83959389,1320.980087,45113.95,231961.5,140936.07,229269.9527,117534.6624,250393.1173,186523.118,241373.8,288086.92,272640.01,324658.59,355873.5,,,,,,,544585.54,911690,684226.08,798708.02,1029174.66
GO,5219258,Santa Fé de Goiás,2.456825113,,204.838161,1992.514196,45285.53,90527.44,479568.11,292722.72,186687.3,267390.48,363174.9083,643193.99,415318.01,530670.54,542422.4,629935.97,528269.34,,1030340.88,1358934.08,1859029.36,2958253.06,,,1994076.16,1563736.78,1095413.04
GO,5219308,Santa Helena de Goiás,8.593836283,,445.9223348,11016.83302,319152.1,600188.2,936122.0299,1452073.365,881256.454,1878947.265,1655855.523,1259107.17,1424838.8,1707013.34,1501297.62,2271660.91,3471229.72,3485034.81,3387462.4,3496837.18,3807885.63,4553895.35,7480224.94,8120518.94,10052300.22,8798582.46,8235906.2
GO,5219357,Santa Isabel,0.26151068,,36.9861214,769.4734727,28398.59,65224.82,105349.84,148156.677,148156.677,156251.058,171119.9659,230101.65,302462.61,264558.48,749619.21,621862.6,763602.91,926098.27,1109764.9,1139222.28,1676636.11,2054260.68,1256831.42,1354351.56,1451955.54,1453164.84,1841052.62
GO,5219407,Santa Rita do Araguaia,2.16571932,,154.8165333,2971.482164,75906.4,85511.69,95266.59,53301.90274,161650.42,316139.6851,425461.4149,278264.93,409061.67,332197.14,325316.76,575740.61,607369.02,1141043.01,620488.5,867816.51,1421983.04,1538875.76,1838238.94,1880428.46,2003081.3,1789361.54,2057002.78
GO,5219456,Santa Rita do Novo Destino,,,,,,,51154.07,90234.53363,170379.92,214224.7705,159951.2645,,198398,330517.95,439142.39,324352.88,339743.4,411282.47,408733.52,430479.7,345060.21,,1326196.58,1576568.4,1506905.4,1494779.58,1536714.1
GO,5219506,Santa Rosa de Goiás,0.819144189,,29.30657383,1195.079447,44342.59,86004.03,88679.78,217962.13,440723.2,150683.1019,191638.2362,153280.4,103548.08,133305.02,179147.61,283831.81,375189.13,527630.11,452491.27,505944.32,700843.62,1035343.84,1049633.98,1076311.74,1078305.54,1168243.22,1411450.56
GO,5219605,Santa Tereza de Goiás,0.522883206,,52.31841717,1528.671425,47764.01,72984.56,116801.6176,84279.55877,145142.4,143413.1,187416.618,360862.37,389324.8,264997.28,348836.17,651736.8,352395.29,451800.43,365874.74,443775.31,2267755.89,1104934.08,1058386.7,2124939.84,1329853.04,1864264.24,2165218.2
GO,5219704,Santa Terezinha de Goiás,2.394338455,,127.0134815,2727.553455,71479.24,159295.4,149233.84,,,164767,232593.09,247381.8,388438.32,378596.12,436028.21,582365.16,602129.69,597219,1007377,1134005,1478418,1718364.01,2058067.6,2408510.58,2426893.92,3838064.98,1803320.12
GO,5219712,Santo Antônio da Barra,,,,818.2672218,48515.47,71474.54,78331.94,185587.68,313344.63,214919.7894,216460.5756,417650.24,501550.4,482786.15,425557.13,658582.8999,750312.64,701005.56,671842.75,583557.78,1237133.77,1492299.26,,2894777.46,2673523.7,816032.7,2555836.46
GO,5219738,Santo Antônio de Goiás,,,,743.7829309,34774.63,60475.27,85110.64,60032.65,75477.67,157490,173929.6828,191418,299088.05,258821,306408,549228,750348,980357,0,0,0,1328581.43,926820.68,1481461.84,1312731.26,1429482.54,1243969
GO,5219753,Santo Antônio do Descoberto,1.173259247,,74.34247792,1903.99472,77234.71,77234.71,328710,,,759620.88,697949.0373,861367.1,1361458.51,1461486.66,1836035.06,2525727.2,,3788804.36,3801200.51,3887021.24,6700097.74,6469733.04,5887145.4,5162326.5,4714968.8,0,5430169
GO,5219803,São Domingos,1.069856778,,82.10038311,1986.899865,67923.72,106760.25,282433.79,221180.32,314435.8496,216446.88,128960.1944,283512.77,227059.41,344920.07,324584.86,,451386.15,,601256.87,1086025.23,1361868.28,1708513.86,1029851.8,847305.62,1121141.02,1826536.46,1990914.88
GO,5219902,São Francisco de Goiás,1.457365462,,47.53378136,1694.758178,53615.8,80833.49,158306.18,341096.61,412975.9067,421603.86,224528.5484,131297.57,133769.83,322567.63,372126.72,317139.4,314518.96,527652.82,753051.82,614840.63,603906.96,755529.97,1489328.98,1693887,1786831.58,1599610.42,1494936.96
GO,5220009,São João d'Aliança,0.900193382,,59.36571346,642.4820764,17920.01,28804.06,85737.98,,,69661.5,106508.6454,104154.05,166205.7,140156,,673292.1899,661716.95,518128.08,637196.4,782424.95,837074.22,1153268.48,1167238.66,1564017.26,1650311.16,1553550.8,2128972.42
GO,5220058,São João da Paraúna,1.229887807,,77.30149803,1161.274102,32668.03,67411,132379.11,87495.13265,241727.8543,196334.6974,285873.7344,292608.54,305589.33,357304.55,317074.78,394326.51,186415.31,393448.95,244891.87,312971.21,407106.94,521589.89,1374856.68,1672182.22,908402.64,989011.6,765101.66
GO,5220108,São Luís de Montes Belos,2.974954193,,420.1828757,9624.963356,371913.52,498269.42,413605.31,842496.85,826028.36,939292.56,1105241.988,1192675.84,1187554.7,1366358.4,2990527.57,2572887.4,2535921.08,2955555.53,4565332.59,4726176.96,5791376.63,7092931.74,5693832.8,6412459.68,6086038.84,6331867.84,5684107.12
GO,5220157,São Luíz do Norte,0.898121222,,120.7728326,1245.940215,22677.52,65777.84,61432.38,119760.29,191275.09,110507.4666,98946.49705,200380.93,239626.76,257670.73,240873.11,169196.74,303316.49,576367.43,454712.59,565364.32,676971.38,585247.91,,2816426.54,0,2068938.34,2023087.84
GO,5220207,São Miguel do Araguaia,4.472293502,,400.8438067,9883.238851,,432136.37,186553.04,215405.1272,329344.3667,369501.9053,863882.3171,600977.3,687941,1341000,1230673,1551201,1485727.02,1962176.28,2109107.44,3743779.78,4746293.61,6291036.78,3950243.96,2409742.68,5654681.08,5506166.88,5229624.66
GO,5220264,São Miguel do Passa Quatro,0.684523484,,16.54264809,1082.795593,39967.82,203655.35,56171.41,,,214693.7487,83420.68897,165582.04,132140.25,188125.7,332171.27,260167.25,305660.23,589041.99,392368.66,797621.12,683931.71,729950.26,902673.6,979740.56,1143762.14,111311.32,1460138.76
GO,5220280,São Patrício,,,,,,,54481.31,80262.24541,93405.49,126074.34,303342.7993,251514.85,282379.73,359814.11,266288.74,276682.49,394025.3,426537.98,444138.87,492543.29,0,802650.03,1062100.2,1179051.62,1308894.76,1332835.74,1144555.38
GO,5220405,São Simão,1.682361956,,79.65644983,4807.113513,276977.49,843123.09,1014614.86,,,,,1670070.36,2730706.09,3686432.76,2312503.6,3289438.69,3715900.92,2989005.26,3951761.96,4935296.05,4700062.13,5751607.72,7028099.9,11451313.24,8790936,4634009.46,8563352.48
GO,5220454,Senador Canedo,0.72043488,,169.2268772,4034.12876,136430.01,241698.52,217284.28,623447.36,767252.12,913394.25,1066271.505,1439862.82,1770246.34,2605213.93,3649582.81,3251417.2,3886195.96,5573790.93,5442128.37,1311061.06,1582114.23,2383567.18,0,0,0,0,0
GO,5220504,Serranópolis,0.55777144,,113.6131802,1629.479269,81901.78,156933.2,160322.68,202456,215250,241829,448065.7636,553974.23,806105,913706,995476,1096341,1331080,1731866.62,1713632.31,1812541.91,,,,,3117001.92,3520181.28,4749706.52
GO,5220603,Silvânia,3.93517048,,233.6887559,9606.754716,129011.99,258662.42,436319.72,,,332947.0491,531282.936,604065.73,454798.58,630440.25,1075878.25,1444814.36,2333967.08,2657950.95,1992961.9,3314758.37,4700241.25,4468894.33,3312104.5,3278869.52,2906793.72,3562091.74,3744785.56
GO,5220686,Simolândia,0.215674927,,16.78403009,1019.753884,23539.19,42855.26,119546.63,41919.65266,55994.34,184012.68,126369.171,183140.29,203598.09,354581.74,,667571.4299,1215507,1538097.01,1326823.08,1388813.51,1184643.21,1275791.51,986989.82,1288362.76,1037682.28,1230219.94,1355487.24
GO,5220702,Sítio d'Abadia,0.933700462,,63.36669859,1594.518404,44085.69,61093.96,135357.52,184863.11,68876.85,116738.29,139307.8489,130127.48,220366.94,235736.24,353794.25,,,,901713.35,766106.92,1422140.15,1285688.14,0,1235584.92,,1481916.24,1398879.94
GO,5221007,Taquaral de Goiás,1.554175756,,231.7578817,1233.189034,13770.08,46514.83,75965.84,59558.87,91564.25,134743.74,131644.8055,550328.83,244928.07,248062.49,190534.81,355395.44,399007.71,510208.11,678021.25,718248.85,825613.42,958845.79,1002728.9,1189005.36,1350752.02,1438998.82,1189427.42
GO,5221080,Teresina de Goiás,0.406984371,,26.88404022,660.2371345,22786.7,94553.1,52392.57,,,97763.35,106882.4794,134490.31,131488.6,140039.77,147934.94,248725.74,,346568.22,367433.67,359818.52,355120.97,360372.36,1645784.8,1628502.04,1510575.66,1598249.38,1276623.64
GO,5221197,Terezópolis de Goiás,,,,418.6381345,11001.36,55585.09,60195.95,,,1167769.843,222148.5162,361158.9,192259.45,174283.77,314859.93,430050.3,457535.23,590694.65,685086.65,768606.59,718507.5,726866.28,709344.78,1397826.68,1562202.4,1685135.2,3991217.94
GO,5221304,Três Ranchos,0.287016847,,172.2133263,2416.012244,82781.26,123514.76,,148787.08,200461.87,289414.2,226563.1383,236150.2,276897.17,295327.08,406882.1,572565.4399,640109.05,846859.48,910805.69,825224.45,1024954.96,1176684.17,1709273.24,1433805.52,1433805.52,1916270.28,1444774.32
GO,5221403,Trindade,,,408.8779482,7898.075258,222390.77,298781.62,283059.37,,,525010.92,813408.995,1431193.33,,,3430346.6,6077829.35,5165067.74,6119970.51,4766890.84,4350487.34,4958423.59,5668780.84,3144966.26,8325814.26,10168076.48,10070501.26,11976100.7
GO,5221452,Trombas,1.317057538,,86.6801149,3448.541651,133050.74,247774.94,220390.66,,,230961.86,192015.4353,382815.24,384111.4,361646.78,384846.63,192915,252687.86,415873.63,326036.15,351632.32,116315.65,626009.69,,2314279.42,1607524.44,1711138.46,1029967.4
GO,5221502,Turvânia,0.701529905,,27.9931079,1838.257033,31438.06,59374.64,91875.34,,370091,280159,215959.9699,115863.12,159023.31,238445.32,424974.39,532126.9399,915698.52,,770728.44,536181.16,603026.93,572167.55,1447695.32,1556829.42,1470654.58,1553550.8,1456062.34
GO,5221551,Turvelândia,0.974548793,,131.6106202,4013.12632,199579.39,310947.1,240079.17,352808.4385,325605.141,330011.0121,344855.7989,,787311.12,659910.87,666265.55,2059585.68,,908431.8,918203.97,1782566.18,3068946.59,2950008.15,2899723.6,3569881.86,2718600.58,3060942.42,2623776.34
GO,5221577,Uirapuru,,,,1557.363844,44075.83,79820.31,108044.71,206801.52,242980.84,232324.65,331316.155,295473.21,197173.33,242334.5,570278.57,533042.34,,575821.41,721126.97,590142.05,1271993.82,1515423.69,,1849992.08,1904821.24,0,1468401.74
GO,5221601,Uruaçu,8.454489909,,261.1033192,5545.663131,146234.23,333612.6,375532.37,379800.8697,710818.6,1017197.2,1285021.324,1683872.83,1163682.7,3071621.66,2015165.45,2518087.51,1176689.21,1266727.54,1649578.88,3399010.28,2791428.27,3681341.08,0,4734175.6,5094913.14,4808571.08,5017192.12
GO,5221700,Uruana,2.989093131,,149.9743476,3274.742076,107217.92,165745.49,194416.6,293589.63,284415.14,259227.2715,741688.0817,828993.84,813671.54,1057794.42,910051.72,1588146.43,1805295.98,2014632.09,2206483.49,2573457.25,2891427.26,3345571.03,4461413.62,4691203.38,2780787.8,2420989.78,2022566.5
