Sigla,Código,City,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
SC,4204301,Concórdia,0.004696746,0.016798632,0.046879027,0.264721393,5.620642509,0,780.5694579,7147.081646,415701.8154,4973628.8,9999127,10904692.51,11483281.12,11356163,11731246,13288337,14648957,16139341.19,19017392.57,21658779.55,24934185.19,25079142.8,25203162.94,27624460.79,29602313.83,35414739.77,41205908.56,42590503.12,44364565.55,50711324.42,54323620.08,57820777.48,63860611.41
SC,4204350,Cordilheira Alta,,,,,0,0,0,0,14225.642,223119.8,470786.02,922694.78,1038248.66,929702,900210.82,1200974,1484121.96,1664455.19,1935559.5,2083223.48,2516287.19,2780181.62,3101979.28,2980945.55,3967656.99,5187305.07,6286454.95,6327513.2,7043078.8,7831556,8406870.03,9378239.55,10131522.73
SC,4204400,Coronel Freitas,0.000781293,0.002829446,0.007803558,,0.639070182,0,96.23735495,994.4244153,58600.503,737914,1414100.39,1411088.81,1416160.44,1405398.72,1443865.14,1753148.95,2126767.44,2668223.67,3200467.74,3578852.17,4439486.17,4432092.02,4760698.82,5431913.89,5798784.79,7137743.63,8330209.18,8499011.96,9036530.36,10690788.44,11022618.95,11703224.36,13714692.12
SC,4204459,Coronel Martins,,,,,0,0,0,0,24966.1733,296471.3,549457.21,477072.74,369423.55,351657.42,403441.49,488675.96,628548.09,701258.53,862637.69,967987.34,1100744.14,1158075.02,1253135.68,1480943.86,1658348.73,2015022.52,2383635.15,2574235.18,3017505.6,3175130.47,3186915.86,3395429.36,3783053.06
SC,4204509,Corupá,0.000476309,0.001392973,0.003772511,0.023403415,0,0,83.72312727,959.6366027,48428.5853,543060.8,1021710.18,1053754.41,1078251.88,920065.26,1093106.87,1319545,1603877.15,,2551038,2992304.19,3465278.71,3853990.06,4299758.8,5349960.55,6275168.11,7089051.28,7773988.91,8185007.16,9005275.08,9786253.61,9546569.25,9848128.26,
SC,4204558,Correia Pinto,0.001050759,0.003961307,0.010328514,0.052188265,1.169977127,0,193.0194546,1717.893523,90612.9417,961781.9,1847437.3,2794068.92,3730387.36,3773536.24,4129531.68,4485356.81,5414880.33,6463441.41,7259848.45,8303421.91,9493976.24,8055158.89,6436143.73,6988527.95,8573686.62,9483825.75,10759797.59,11685812.34,12226598.89,13617876.72,13989426.32,13940422.41,15525243.83
SC,4204608,Criciúma,0.004769525,0.016769441,0.048446758,0.300508447,7.127057018,0,1270.890085,12203.83716,0,7087993,14544713.59,15803276.56,15667103.13,14825853.18,16586093.16,22033412.37,24919869.41,27464934.82,31940867.71,35323649.05,38930332.13,39126036.34,43672654.63,53850370.98,59000000,66072486.46,74778999.97,81916010.21,90088536.08,98879392.53,102212390.5,108629260.1,121511997.7
SC,4204707,Cunha Porã,0.000721562,0.002685307,0.006456132,0.033635116,0.681584109,0,74.00110102,732.1918768,38754.2479,494730.7,943474.09,976521.5,1039806.46,999961.73,912201.04,928644,1276186.03,1686279.81,2116029.87,2468776.74,3141656.22,3420665.17,3608395.56,3400463.45,4688595.2,5784034.88,6754744.89,7202370.13,8095154.3,8894039.83,9205403.3,10255440.23,11553307.99
SC,4204756,Cunhataí,,,,,0,0,0,0,0,0,0,0,391733.05,368356.8,379604.23,434927,543984,655624.76,825563,953086,1122028,1186480.15,1317740.37,1576916.64,1733553.19,2145120.29,2561586.57,2713998.93,3051333.16,3455958.06,3471639.29,3651563.73,4116787.47
SC,4204806,Curitibanos,0.001818822,0.005764279,0.015799778,0.087132559,0,0,284.8123493,2889.174812,148021.7243,1710325.3,3282958.38,3219506.67,2473923.88,2160381.56,2517103.58,3048247.17,3294976.4,4310876.18,5156771.7,6158919.18,7619585.7,8210110.92,8899734.21,10244328.39,11045233.3,12280782.47,13062422.74,13620661.27,14547261.17,15896338.25,17937311.77,20867520.35,25555063
SC,4204905,Descanso,0.000554336,0.001768883,0.004405154,0.023773941,0,0,79.75721113,829.5279992,32876.3116,387066.2,751030.41,823250.69,837421.17,789275.65,870857.77,910001.89,1227064.03,1527080.93,1907147.47,2207813.86,2657903.64,2738218.87,2832069.57,3265938.84,3800017.92,4690234.43,5375423.69,5535408.5,6222734.53,6987814.97,7052841.05,7530585.21,8433776.54
SC,4205001,Dionísio Cerqueira,0.000405743,0.001343902,0.003722117,0.020298924,0,0,63.35386527,684.5897978,38019.1138,412586.8,794976.08,735154.03,668697.64,699276.79,836660.22,850601.94,1021649.03,1404600.7,1697702.94,2035020.14,2317522.52,2322133.64,2384884.22,2766812.79,2694476.1,4252420.62,5141983.74,4440702.51,6075627.09,7236590.9,7600810.4,8594371.62,9833858.51
SC,4205100,Dona Emma,0.000156691,0.000516227,0.00142112,0.008227472,0,0,32.72415004,345.9970261,18072.0766,217236.7,405319.58,414289.5799,389172.79,400623.69,471888.99,460055.46,622107.03,748726.45,887560.11,1025805.51,1233808.02,1292493.47,1403015.11,1679918.32,1878580.55,2177772.02,2487262.72,2697816.58,2954411.56,3238966.99,3394673.62,3658376.49,4178338.05
SC,4205159,Doutor Pedrinho,,,,,0,0,0,419.341693,17221.2754,200456.7,362338.9899,406660.5499,404164.21,381475.74,437287.81,560902.46,682840.18,803172,948548,1079934.76,1295142,1356599,1461488.62,1723452.85,1917841.55,2189525.17,2667804.39,2998769.88,3057271.87,3174092.88,3266768.1,3652440.69,4252781.37
SC,4205175,Entre Rios,,,,,0,0,0,0,0,0,0,0,302677.63,303041.66,349640.45,403229.5,510657.93,622193.39,742088.54,705071.42,949742.22,1025110.47,1167029.46,1332663.87,1511948.04,1897322.86,2235430.66,2378895.26,2699497.67,3168698.57,3492332.26,,4384221.36
SC,4205191,Ermo,,,,,0,0,0,0,0,0,0,0,378066.01,406316.94,436377.17,524132.05,583727.74,851499.49,1025483.88,1200520.03,1523776.34,1672004.46,1749032.84,1955028.26,2136250.85,2538666.63,2899820.73,3058616.63,3237646.6,,3852283.79,3948666.8,4525373.66
SC,4205209,Erval Velho,0.000241283,0.00084532,0.00225353,0.012342755,0.275317964,0,42.33220298,491.5965882,25351.9061,313581.7,588960.96,586518.7799,578502.06,553314.37,569130.25,699937.46,846212.94,1032038.23,1222272.34,1468521.01,1910122,2145803.51,2366280.42,2745036.08,2987084.11,3731998.04,4185916.01,4809535.73,5427179.39,5220644.28,5188983.17,5783897.03,6781824.43
SC,4205308,Faxinal dos Guedes,0.000616312,0.002318016,0.006530786,0.036777096,0.802338982,0,,1379.459141,68711.4387,805708.9,1548889.93,1720679.95,1804458.06,1774747.3,1949605.4,2438455.21,2874248.53,3280599.33,3946454.56,4412742.14,5200746.25,5678574.05,6217803.36,7019928.55,7282377.64,8618585.63,10012811.11,10234245.13,11442231.5,12997630.59,13578699.09,14325872.4,15951640.14
SC,4205357,Flor do Sertão,,,,,0,0,0,0,0,0,0,0,335476.19,320320.59,333063.54,405792.55,496340.26,579354.24,720802.27,849053.42,1018383.49,1077037.2,1169226.39,1374357.02,1568141.84,2089428.79,2589139.06,2685582.67,2892465.92,3233717.66,3268333.37,3476320.04,3889771.7
SC,4205407,Florianópolis,0.003869855,0.010575603,0.0483943,,0,0,0,0,672877.4346,7702711.2,17090974.95,21634591.46,25949705.88,27403542.15,29521361.53,36727780.09,41976362,51748634.01,63296971.42,69425418.24,77426476.85,84071267.51,97236892.53,119464541.9,145444440.3,151808016.1,169207503.9,176786823.8,190342630.7,205048275.5,199580012.1,203864895.8,222098956
SC,4205431,Formosa do Sul,,,,,0,0,0,0,17404.2337,208396.1,397591.25,409240.91,379746.18,385008.49,434904.84,537920.61,611375.07,740683.12,768257.13,1045961,1206716.18,1273284.04,1434321.08,1708898.34,1895823.8,2316593.96,2726114.37,2889713.44,3152556.27,3587509.48,3760446.3,3939670.65,4387638.8
SC,4205456,Forquilhinha,,,,,0,0,227.0980031,2104.901313,95206.883,1076733.7,2323184.44,2715429.31,2344961.39,1855087.89,2649785.96,3560922.79,4365188.06,5912182.26,6434264.42,6134987.38,6058545.37,7593277.31,8642662.86,10257967.64,10782972.33,13852617.04,15887118.24,15224998.86,17240906.46,18697535.11,18866851.58,19312084.75,21407462.66
SC,4205506,Fraiburgo,0.001176956,0.00427446,0.012378921,0.073138184,0,0,265.7697269,2963.056275,175048.8963,2055418.8,4016703.84,4595882.94,4843502.88,,,5581830.77,6851583.44,9120118.7,9612074.67,9854287.81,10530552.34,10456336.24,11181245.01,12040486.69,9701772.52,13931906.04,15577315.45,15218387.38,15830369.27,18245308.09,19619877.48,20555353.09,22648959.27
SC,4205555,Frei Rogério,,,,,0,0,0,0,0,0,0,0,360154.22,381255.34,415478.13,436714.56,541813.29,756240.82,,985207.11,1152892.74,1169425.73,1133075.27,,1518504.62,2033506.36,2414105.16,2521387.02,2703779.63,2984843.38,3171619.44,3453304.01,3935765.8
SC,4205605,Galvão,0.000333452,0.001082146,0.002848689,0.016499999,0.3755476,0,56.31354145,614.2981958,32769.6677,363769.3,703655.91,675146.68,466860.21,465030.03,506551.16,670795.73,770270.53,898827.02,1116503.97,1304756.96,1506953.62,1603761.66,1733929.97,2093412.28,2344541.55,2655564.76,2859761.93,2962953.67,3337880.03,3686708.16,3744673.86,3927049.83,4447821.14
SC,4205704,Garopaba,0.000113989,0.000405559,0.001169067,0.006514862,0,0,0,349.4244745,0,177997.7,364709.7699,443848.0399,498243.92,438894.9,488871.59,640062.05,813728.98,1309182.43,1507855.53,1771024.64,2207244.83,2677494.19,3427926.84,4324435,4679859.27,5549683.05,6635059.05,6656165.59,6687186.61,7432605.1,7949304.18,8704097.91,9890106.46
SC,4205803,Garuva,0.000313623,0.001067027,0.00309192,0.019140959,0.394622764,0,42.20418684,459.5386056,0,339781.4,855576.37,863551.67,703359.64,660969.6,704405.3,892042.18,1165963.96,1400311.17,1689874.99,2094006.3,2643846.44,2963344.87,3342785.98,3734083.79,3815080.48,4376246.8,7143164.71,9064795.47,9380150.34,10238197.91,10678407.78,11501641.88,13239154
SC,4205902,Gaspar,0.001879502,0.006577316,0.018023596,0.086537342,1.947288146,0,373.8086375,3635.18149,187358.3288,2083015.8,4117482,4385174.48,4516708.09,4137884.02,5307863.22,6416606.34,7527460.74,7401023.09,10653440.65,11531257.55,12772493.25,13631492.46,15614513.79,19179033.88,22611739.38,23900303.09,28604629.02,34496023.77,39337089.9,43786664.58,44854090.94,47549773.95,54213230.03
SC,4206009,Governador Celso Ramos,0.000148301,0.000512662,0.001500063,0.008574187,0.173983527,0,25.18351818,327.2121657,14808.2911,147721.9,294475.83,374655.2,386891.33,374497.84,427878.77,478458.68,607297.94,743649.85,1064344.24,1232974.57,1433152.65,1576664.99,1730357.59,2146311.07,2338746.19,2771070.04,3230413.29,3647819.35,4030507.56,4275474.64,4410968.48,4750420.03,5473909.6
SC,4206108,Grão Pará,0.000195114,0.000657961,0.001809212,0.010161268,0.230892364,0,38.31601044,429.9049797,23613.7516,311960.5,595582.8,642953.62,658891.7,645350.58,774466.33,960556.45,987066,1370532.62,1578782.29,1783732.37,2170187.49,2495565.1,2850506.12,3194263.62,3308228.59,3800017.47,4397409.37,4578377.22,4850353.37,5555693.61,5868518.21,6027489.47,6732525.2
SC,4206207,Gravatal,0.000151137,3.68E-05,0.001390779,0.007489256,0.180366473,0,30.07947025,362.3566938,18672.7717,224205.2,426314.47,440207.3799,424417.86,443076.81,507339.33,625687.33,769485.03,974792.71,1202115.09,1380921.21,1619735.46,1700680.48,1826398.59,2124262.52,2489052.79,2939885.35,3333921.04,2942133.81,4263286.88,4726995.07,4719888.87,5049977.07,5956525
SC,4206306,Guabiruba,0.00014081,0.000536304,0.001674772,0.010994663,0.233997709,0,47.13994589,507.3497195,23176.4994,276738.1,631980.3399,777165.45,997043.04,1031937.85,1065862.07,1327261.81,1510753.86,1758893.17,2196661.88,2591620.74,3106284.35,3444216.94,4099285.37,5653171.95,7420952.37,9159705.18,11330621.75,13192573.87,14831353.19,16172448.79,15455835.52,15774633.79,16621016.27
SC,4206405,Guaraciaba,0.000443345,0.001555095,0.004297756,0.024566915,0.502070546,0,77.91609164,840.3092469,43380.3281,503622,957241.62,931487.5,839245.56,840962.42,900555.26,1080952.1,1296864.27,1532281.62,1849739.78,2126636.25,2554437.93,2759917.24,2957703.06,3443262.26,3865051.67,4892079.31,5779101.62,6134594.51,6850681.44,7716859.34,8192617.62,9072905.04,10354642.92
SC,4206504,Guaramirim,0.000627308,0.002375916,0.006542535,0.038082204,0,0,0,1627.886382,84488.3855,909216,1835296.06,2262870.07,2503709.49,2378856,3124839,5616486,6596822,8561621.62,8635468.15,8760656.3,11438964.54,15423944.77,18721150.36,23851187.63,29448223.47,35362202.31,41952368.5,45067487.37,47571660.61,47195741.94,45060954.33,47224067.26,52162452.23
SC,4206603,Guarujá do Sul,0.000202813,0.000666236,0.001991336,0.011770988,0.273392182,0,42.23691789,438.6345291,23832.721,303404.7,592116.6,579360.17,492500.17,494355.92,559712.57,708630.03,837225.87,955026.53,1129367,1296856.19,1566103.82,1720103.14,1872687.33,2237170.84,2468985.74,3161860.8,3691956.66,3563685.79,3788044.13,4358939.17,4595257.17,4950300.36,5651507.39
SC,4206652,Guatambú,,,,,0,0,0,0,42254.7369,476846.9,859043.53,801055.99,697513.03,591409.09,660777.2,1032890,1390771.37,1565995.68,1862206.87,2097913.65,2427470.8,2741019.42,3205456.96,3887438.01,4528611.88,5731956.37,6061875,5906485.49,6542989.06,7724961.9,,,
SC,4206702,Herval d'Oeste,0.000472926,0.001903076,0.005405965,0.02959753,0.732645055,0,,1274.623262,59036.1839,689728.1,1530753.62,1844841.87,1961396.72,1831660.27,2135827.87,2456133.14,2941641,4188599.03,4752568.64,4999944.54,5505604.11,5701759.5,5973246.61,7282011.83,8045896.23,9436039.33,10306779.19,11356275.03,11567135.27,11619931.64,12375593.48,11868508.61,12333791.43
SC,4206751,Ibiam,,,,,0,0,0,0,0,0,0,0,438349.02,360957,428297,509662,720851,862163,1054465,1230095,1487017.95,1623552.71,1776839.7,2100149.07,2327712.99,2878112.19,3287991.46,3241476.38,3503897.19,3873846.32,3148906.88,4173626.88,4657799.83
SC,4206801,Ibicaré,0.000230583,0.000780945,0.002236504,0.012598603,0,0,47.16064662,590.0541087,30820.7717,344405.6,654902.38,651197.79,596300.22,610120.13,685888.78,669897.55,813254.51,1129882.96,1384549.84,1586610.53,1833025.47,2014382.34,2128932.72,2354442.25,2617342.85,3263025.95,3709436.13,3852657.69,4353882.72,4915972.88,5089291.11,5402660.42,6392544.4
SC,4206900,Ibirama,0.000798308,0.003048821,0.008231022,0.046920936,0.935405636,0,102.8516963,1098.160196,62503.9153,651015.4,1207825.31,1348824.21,1548980.28,1460162.83,1684943.81,2059127.48,2228057.18,2271689.33,3218994.39,3529305.86,3838025.69,3975683.96,4209948.88,4791395.66,5196814.18,5724338.27,6372853.6,7262825.23,8541595.17,9265188.49,8945985.81,8673678.3,9893423.06
SC,4207007,Içara,0.000531421,0.0017462,0.005245389,0.032512409,0,0,177.4425381,1777.906814,110990.3591,1315840.6,2542289.72,2660980.82,2745616.81,2863351.91,3355510.62,3994568.67,4658440.88,5989117.36,7303578.81,7947948.44,9762630.12,10846589.26,10353850.92,14636123.45,16433879.09,19691052.19,23828155.13,26468431.9,26451712.36,27051846.24,28655853.66,31396415.43,33882291
SC,4207106,Ilhota,0.000795843,0.002728363,0.006116457,0.025859339,0.693166946,0,68.70830353,734.2931021,46910.447,643130.3,1702080.27,2769032.54,2764552.34,2224774.81,2421858.18,2482638.77,2729173.71,2834343.77,2850826.02,3255748.42,3406695.56,3216516.64,3386154.63,3350681.84,3844039.42,3608848.91,4244955.25,4512143.07,7796326.39,8849462.65,8326404.25,8274861.7,9368222
SC,4207205,Imaruí,0.000559923,0.001396965,0.003427771,,0,0,0,904.1279269,30656.7974,257301.1,546494.79,533360.05,388670.17,377545.03,433492.82,544564.37,653552.02,777098.75,924024,1042502.06,1247024.97,1365406.94,1550619.74,1847281.22,2065972.46,2386579.44,2762534.29,3002533.12,3220142,3594627.01,3796430.97,4091905.46,4445464.2
SC,4207304,Imbituba,0.001234643,0.00371762,0.017109381,0.062173079,1.168855418,0,172.0811092,1651.104113,71349.6908,746848.1,1256038.07,822775.43,1569568.04,1838054.21,1983092.25,2295132,2381525.87,2889464.78,4156649.07,5795366.16,7634011.72,8885902.29,9119218.35,9730743.69,11313243.46,14349680.77,16243089.75,16996091.56,17458085.07,19463127.93,20540156,20324684.3,23168875
SC,4207403,Imbuia,0.000178386,0.00059394,0.001604252,0.009417002,0,0,0,404.4764353,21378.0507,260084.5,469201.96,523102.77,499074.1,464355,513433,661038,800000,980273.5,1202494,1334390,1569431.43,1675303,1865640.8,2240183.71,2490063.11,2975204.86,3428908.04,3746133.94,4031898.63,,5361788.35,5703183.97,6445483.25
SC,4207502,Indaial,0.001116421,0.004238544,0.012087883,0.083238091,1.908640036,0,0,3377.597199,182371.922,2163335.6,4317439.32,5593882.01,5846552.29,4747783.99,5195275.99,5547531.76,7622138.88,9230365.22,11545664.67,13030263.66,14072421.65,14789258.58,16729368.75,20595475.78,23749918.88,26074919.84,29683929.22,33922312.48,38140937.06,41737631.68,42885187.42,45419302.47,50789576.8
SC,4207577,Iomerê,,,,,0,0,0,0,0,0,0,0,722202.03,666606,750163,820773,1080411.92,1596542.4,1896942,2119372.04,2457488.96,2576826.61,2850782.79,3348909.01,3587095.05,4681278.58,6688104.62,6578668.31,5692065.87,5977155.41,5877059.27,6249561.27,7407232.05
SC,4207601,Ipira,0.000183237,0.000632392,0.00180994,0.010058136,0,0,0,447.3579524,23051.7278,324918.6,598882.17,604540.07,563395.55,547756,609785,634691,771856.57,1078305.81,1311339.49,1510283.2,1868153.9,2011380.64,2098890.81,2373732.57,2623208.2,3262714.9,3665904.68,4060915.76,4659284.17,4756127.29,4672738.54,4923570.92,5440140.63
SC,4207650,Iporã do Oeste,,,,,0.259602764,0,49.69777185,522.8075268,29259.5922,368726.3,710274.33,795608.94,763374.95,612571.6,711551.51,850802.41,1177689.7,1443646.86,1821029.17,2225964.15,2762046.37,3020408.39,3230403.1,3663208.73,4136048,5303118.66,6458219.01,6855164.05,7663758.34,8608714.52,,9207188.8,
SC,4207684,Ipuaçu,,,,,0,0,0,0,41422.2945,497911.4,940802.3,945428.65,840508.23,743633.1,824309.96,968809.51,1134809.83,1389155.43,1673916.55,1854807.01,2137340.59,2535945.97,2990197.72,3312130.69,3971683.67,5826719.41,7276205.35,7488031.88,7655956.44,7959804.45,8676353.91,10092416.9,11629538.6
SC,4207700,Ipumirim,0.000442774,0.001544507,0.004274222,0.024975611,0.531329964,0,82.01186433,1042.579009,53036.6489,641073.8,1202998.21,1134356.97,1021633.69,920736.73,1098542.56,1399245.01,1702362.36,2378688.05,3005356.66,3547354.21,4263647.2,4687395.23,5226405.78,6105504.13,6403147.4,8160288.68,10113762.46,10029656.76,11214658.79,12578817.21,12290274.42,13049336.67,15168884.94
SC,4207759,Iraceminha,,,,,0,0,0,500.1615525,30692.7385,352022.5,668546.48,653081.26,503427.7,445796.37,474055.5,475904.06,725362.67,722554.79,1041564.06,1194855.21,1443292.5,1549393.07,1663735.14,2038037.15,2302878.37,2729865.11,3256602.71,3367612.49,3717660.78,4365187.91,4659829.06,5028836.04,5580335.55
SC,4207809,Irani,0.000217057,0.000743763,0.002503587,0.012185655,0.292128436,0,0,496.6915147,27778.1955,339061.3,644765.98,670300.81,684907.95,692707.03,805090.13,957820.09,1043842.91,1431980.18,1757391.93,2127733.96,2728675.64,3242441.67,3665141.49,4055964.48,4743211.58,5844104.48,6617687.84,6860865.02,7224536.85,7708442.19,7902448.03,8572800.12,9875437.68
SC,4207858,Irati,,,,,0,0,0,0,12626.8446,165819.3,332503.15,387052.6999,351224.45,355107.97,375889.32,443890.57,511636.99,628693.12,762646.5,865835.77,825195.11,1005228.82,1082514.96,1188606.27,1391461.88,1708993.7,2033999.78,2418569.03,2403254.8,2755930.39,2762556.82,2864702.84,3225165.53
SC,4207908,Irineópolis,0.00030635,0.001075036,0.003035114,0.017140286,0.390925818,0,0,618.8892431,32264.2883,0,735907.05,717767.83,644858.24,672217.69,794069.3,778025.15,897355.91,1321788.35,1724616.84,2182096.08,2608535.14,2706301.18,2954451.18,3276910.28,3621046.94,4547915.65,5427672.45,5755246.99,6037282.02,6585462.39,6825732.97,7215142.84,8158221.82
SC,4208005,Itá,0.000354936,0.001253467,0.003309535,0.018635028,0.405692436,0,63.44640742,698.7345718,41287.743,500769.9,967307.22,862269.42,718931.92,803334.35,1003078.47,1099043.68,1266050.17,2657786.67,7895631.78,16003984.4,17303803.91,14477911.96,11767217.02,10420754.33,10602648.73,21421617.18,22635656.55,18010648.04,18308733.59,19218813.21,,,
SC,4208104,Itaiópolis,0.000742918,0.002328674,0.006410192,0.038800433,0,0,120.2462778,1303.204913,83127.6764,1003920.3,1467599.99,1582701.23,1812839.24,1520018.01,1852057.86,1995287.86,1912124.08,2549038.34,3307566.72,3579733.3,4226854.53,4659128.71,4180610.99,5654738.33,6219565.15,7494926.88,9185479.05,10014199.5,11723052.48,14082898.81,15526658.01,16399196.48,17294089.95
SC,4208203,Itajaí,0.00364686,0.015057034,0.042854276,0.267925885,5.947614691,0,1013.932183,10389.72287,616234.2979,7552273,15022659.73,16572452.86,18171903.24,19477393.1,22174495.53,26258797,31414641.82,38646941.6,47441938.08,59712669.96,76880018.22,87244094.59,102022057.4,119651876.6,133959290.4,169940321.7,203489310.1,235485870.9,285780433.8,329987392.5,328097188.9,333760442.5,380351197.5
