Sigla,Código,City,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
RS,4319711,São Valentim do Sul,,,,,0,0,0,0,59304.1065,545061.9,1019515.43,1208719.24,1316923.58,1489372.79,1730320.22,2031030.87,2484754.93,2924582.02,3243799.22,3638346,4425785.16,4999585.61,5937870.72,7535117.51,7519043,8132728.23,8935610.62,9239104.15,9964032.12,10452216.62,10572635.39,12110978.62,12299998.42
RS,4319737,São Valério do Sul,,,,,0,0,0,0,60255.5693,546665.7,993432.21,1130343.76,1178317.11,1587863.25,1648674,1819498,2366014,3089937.37,3065077.16,3506200.52,3981353.41,4313372.15,4797432.19,6112209.67,6154979.26,6804101.57,8121045.03,8606923.41,9467274.9,10271938.45,10328265.41,,14749172.97
RS,4319752,São Vendelino,,,,,0.358427055,20.95579182,100.9143682,968.6161211,56184.7462,530428.7,928914.61,1088217.73,1173353.24,1598804.8,1798361.95,2170980.21,2565874,3091960,3480119,3944682,4796326,5245974,5989586,7393742,7242931,7774857,8951872,9605977,10824460.56,11900107.87,12599538.89,14480608.69,14137572.9
RS,4319802,São Vicente do Sul,0.00101254,0.003243093,0.009046295,0.055860294,0.887597091,32.26735865,140.6489007,1518.558352,89975.6727,863765.4,1557192.38,1909192.87,2023173.11,3054896,3115855,3770104.49,4167045.13,4800406.07,5331639,5760713,7043502.94,7368266.89,8327673,10209090.69,10897247.22,12418592.39,14159917.72,15601577.9,16793408.86,20034659.38,19702484.29,21709011.6,23788729.3
RS,4319901,Sapiranga,0.005356625,0.0192259,0.00051326,0.297577928,5.081842946,190.6266894,884.4353376,8283.670246,500419.2181,5499351.8,9470458.42,10301635.55,10502255.9,16818923.46,19248540.52,22425049.21,23921279.34,30677661.01,36426805.11,40017084.3,46078729.25,47324734.22,54269060.91,67673379.9,75048257.25,82275532.09,102493928.8,99693539.63,114026150.8,120827260,129000102.7,141519695.2,148754131.1
RS,4320008,Sapucaia do Sul,0.007183334,0.021324642,0.056910824,0.401135671,8.103309018,313.0095607,1405.155908,14058.76411,807342.4807,8649826.4,14189547.97,15876553.92,18524920.41,23412401.01,28832704.69,34449662.88,42301241.13,52489035.05,62194730.25,70705294.65,80327507.73,89287470,101329454.9,120002688.7,121936837.4,144630781.3,157033652.9,166675506,182365452.6,,253683268.6,292499418.6,281327481
RS,4320107,Sarandi,0.001679703,0.005710859,0.01572846,,1.859944073,76.68191709,355.9473653,3607.956028,173102.8742,1939265,3478194.44,3866703.97,4258110.99,6759019.09,6477454.34,7515476.77,7421114.93,8038168,10082006,11477316.63,13044350.7,14898662.37,16776966.88,20361227.44,21866003.04,24714811.75,28561941.54,31857707.98,35882146.07,38695641.87,40458696.66,,46588620.56
RS,4320206,Seberi,0.001249131,0.040437931,0.011006564,0.070430427,1.228959927,47.70894433,207.5135528,2166.578294,117123.6547,1133496,2318042.68,2814775.95,3135196.7,4112975.82,3677862.52,4267843.59,4550167.66,5610378.45,6272396.7,6739855.44,8005010.28,8812514.81,9497191.55,11937171.52,12531015.35,14565591.11,17277453.26,18475423.07,21193003.68,23057696.5,24225030.77,28496897.27,28277375.44
RS,4320230,Sede Nova,,,,,0.711612,23.81674942,110.8410461,1158.996971,61927.1385,626237.1,1210391.44,1397550.09,1385410.37,1705114.33,1936181.8,2178346,2496202.66,3257535.56,3595552.85,3987088.76,4968638.25,5094561.86,5675686.49,7073385.51,7214417.34,8340343.84,9672944,10417914.43,11586466.87,12163321.77,12604827.13,14377160.39,14526181.68
RS,4320263,Segredo,,,,,0.798026036,30.69423618,145.8686058,1582.388033,97639.9448,849425.2,1608797.6,2001024.07,2001846.89,3062441.75,3189231.45,3686209.72,4192053.36,4789223,4581120.63,5490058.82,6284696.2,8468978.09,8888310.77,9058430.67,9367321.79,11566072.29,12374729.55,13497736.59,14663673.25,15552857.26,16051910.43,18195182.56,18446897.13
RS,4320305,Selbach,0.000741466,0.002304852,0.006153691,0.037785616,0.623170618,30.61060258,140.109752,1350.106686,72944.2464,758946.7,1513864.85,1773958.31,1777522,2153012.93,2353170.39,2738620.66,3162591.56,3807568.19,4282707.2,5035426.29,5967108.01,6204885.8,6610654.52,8625653.06,8933954.1,9792395.3,11203966.3,12106071.19,14050136.63,15412107.63,15928214.13,18339763.07,18551912.87
RS,4320321,Senador Salgado Filho,,,,,0,0,0,0,0,0,0,0,1283918.89,1416604.31,1656951.34,2053262.22,2524904.57,2853396,3422134.01,3861251.44,4764412.04,5037034.26,5353854.3,6847920.99,6842679.38,7742655.64,9107746.24,9761248.8,10515280.27,11737378.96,12256800.54,14265714.63,13820590.01
RS,4320354,Sentinela do Sul,,,,,0,0,0,0,68010.6621,602377.7,1168729.3,1344177.39,1426078.25,2031178,2393354,3094545,,3451315.84,3529543.55,4265891.64,4632139.81,5883902.35,6596022.75,,7668266.15,8552770.94,10173490.85,,11439303,,14767848.96,14767848.96,16426331.36
RS,4320404,Serafina Corrêa,0.000945754,0.004428511,0.011383385,0.08498204,1.272064727,46.72976844,212.3483608,2901.252926,129845.9021,1432455.7,2733914.58,3182248.7,3161610.45,3697005.42,4285864.53,5458009.16,6397786.61,8105779.53,8955271.36,10743573.03,12386841.01,13087719.63,15326224.79,18857527.86,20904748.04,24190752.55,27747985.12,30372544.68,33256836.1,34728781.03,36510672.61,42198715.37,43534090
RS,4320453,Sério,,,,,0,0,0,0,69809.3161,682933.3,1256567.43,1459467.38,1579737.78,1960072.99,2039227.27,2250761.63,2604895.34,2960133.23,3305495.85,3604116.19,4448401.43,4903621.63,5602891.47,6846831.16,6744023.44,7774884.34,8887115.46,8941651.82,9888358.32,10751262.43,11139569.83,12677294.1,12387800.78
RS,4320503,Sertão,0.001347961,0.003956344,0.01265893,0.071078637,1.254788327,44.93925687,205.7364527,2080.09658,110178.7926,1160381.8,2105184.07,2572305.74,2354575.45,3426449.26,3126788.3,3046717.57,3922733.01,4885613.6,5697940.52,6609684.44,7603741.79,7776552.1,8021511.28,10005600.77,10914780.52,12229455.8,13999065.42,14814470.82,17220277.31,18821939.14,19419191.21,,
RS,4320552,Sertão Santana,,,,,0,0,0,0,65316.3947,633927.3,1262928.43,1604826.68,1592612.99,2297734,2256776,2715292,3104633.48,3636089.91,4095946.79,4766681.92,5871523.19,6788013.96,7430319.69,9311100.64,9334819.19,10814430.01,12139645.34,13435466.74,14197753.26,15032999.35,15600573.68,17836755.78,18432765.03
RS,4320578,Sete de Setembro,,,,,0,0,0,0,0,0,0,0,1168744.05,1468824.93,1652306.62,1986290.64,2050916.65,2719404.46,2706050.01,3056436.96,3895893.59,4115946.4,4602063.27,5765739.87,5842414.27,6326764.45,7635943.59,8283796.39,9363000.85,,10107608.37,11674606.63,
RS,4320602,Severiano de Almeida,0.000724235,0.002337838,0.006610125,0.042664107,0.630034691,22.50710393,98.54195298,1107.745622,63322.138,617298.4,1217083.92,1424728.22,1512885.17,1711644.13,1895835.29,2258032.02,2606426.56,3517877,3668749,4246332,5009052.9,5240422.77,6039664.43,,7934664.86,9279043.61,10842280.16,11148547.89,12348703.41,13155178.09,13637036.54,15781583.87,15473477.41
RS,4320651,Silveira Martins,,,,,0.491137127,18.51290458,87.06349284,933.2947675,51785.8577,472490.5,0,1270692.19,1142103.36,1786600,1899500,2229144,2413000,2666974,3033888,3371205,3878404,4219582,4853089.78,5805321.45,6182046.53,7181453.76,7936421.23,8366223.91,9166398.47,9672736.52,10419854.42,11912180.75,12050729.71
RS,4320677,Sinimbu,,,,,0,0,0,0,138566.6804,1280174.5,2169129.54,2480897.57,2408881.35,3617386.13,4214628.45,4772227.14,4673046.73,5752486.72,6478120.83,7075288.84,8186057.87,9070615.45,11174612.07,12986615.71,13183690.89,17397650.39,15529365.19,16861493.43,20203285.17,21435580.24,22373671.63,25151438.08,26043700.77
RS,4320701,Sobradinho,0.001957513,0.006439376,0.017687954,0.110229641,1.403003746,49.41022425,221.7508791,2428.596293,138474.6103,1362936.2,2657832.05,2997641.72,2682938.81,4023513.5,4272120.42,5161911.45,5791974.63,6444513.16,7135404.01,8197263.11,9735154.1,10585788.75,11807829.65,15189972.66,16321098.81,18874066.4,20690220.86,22194562.64,24846554.24,26918284.6,28198116.68,31941487.76,31509860.77
RS,4320800,Soledade,0.003128919,0.010241651,0.027842181,0.176911395,2.035474982,78.82617284,370.8746989,4060.134314,212301.8773,2138256.8,3970473.37,4881330.72,4880683.79,6524363.26,6471849.76,7596161.44,8735509.06,10974173.28,12599639.74,14790272.15,17727404.89,21168331.53,22062504.5,25790707.7,27641919.77,32040129.11,34942064.16,37894947.36,42193217.39,48863042.64,51201420.21,57331166.89,59489159.85
RS,4320859,Tabaí,,,,,0,0,0,0,0,0,0,0,1063422,1399261.05,1586428.47,1898856.27,2249792,2713967,3173169,3593117,4408644,4926812,5802262,7320029,7715703,8576515,10063874.19,10767607.3,11925613.99,12616165.71,13069703.2,15511890.03,15611840.77
RS,4320909,Tapejara,0.00206963,0.006710107,0.018883552,,1.772859564,64.18760124,299.5730272,3169.026358,157266.2402,1583249.6,2965565.81,3366161.06,3182049.94,4849204.71,4817673.85,5407070.01,5613407.74,7524704.86,8376321.71,10268872.24,11920837.81,13134080.14,14141355.44,19979082.24,22067259.35,26133997.72,29885134.51,32419505.13,36915292.32,40216180.09,42367176.18,48659485.49,51065497.02
RS,4321006,Tapera,0.001221694,0.003780409,0.012764277,0.079819001,1.446984436,54.74676793,266.6009074,2649.530881,123091.3774,1290285.2,2548227.42,2919935.36,2920393,3720330.15,4108925.8,4765652.56,5333559.01,5620595.25,6594539.49,7810847.94,8851835.44,10208972.5,10863381.19,13423462.99,13806624.19,15092700.26,17822084.02,19109217.09,21407290.61,23048630.13,24180985.63,26994664.64,26876435.12
RS,4321105,Tapes,0.001974062,0.006397362,0.017460521,0.118862956,1.553897236,56.44077175,267.3504873,3287.043111,160241.2984,1467335.4,2711126.66,3450670.31,3507809.07,4418269,4902348,5703975,6781724,7251515.66,8496066.65,9881389.23,12018241.43,12797660.89,14010608.81,15959442.86,18869106.04,20690725.82,22926517.27,24189557.64,27298678.22,29646697.31,31765068.5,38469212.82,36590944.11
RS,4321204,Taquara,0.002784259,0.00875693,0.024690892,0.159974517,2.7954988,106.0860433,504.7578461,5543.877971,321220.1439,2881359.8,0,5827145.72,6571959.47,10321872,12666579,13046105,15375600.19,18998242.49,20783644,23320735,27219450.54,30427002.3,33527983.54,43226602.17,45413959.44,50665833.72,61276872.48,62920238.83,68960053.58,74727510.82,78730399.24,88950354.31,89752880.54
RS,4321303,Taquari,0.002670915,0.00780191,0.000222575,0.155529308,2.371884182,92.0997376,417.4109749,5101.398014,287955.6981,2491911.8,0,5046616.15,5619777.04,7039882.86,7428754.68,8816656.47,10520478,12084530.4,14823997.24,15352622.39,17286457.55,18631259.88,19828916.76,25401752.41,25427587.15,31155829.68,32310126.49,32666525.1,36927294.5,39040315.16,48558498.05,55682042.63,55014845.95
RS,4321329,Taquaruçu do Sul,,,,,0.543354073,21.92896062,120.5437379,1159.706156,62881.9281,619925.5,1088071.89,1291225.14,1334909.15,1556395.86,1633889.49,1845804.12,2098604.49,2876796.2,3000417.83,3963638.14,4412390.82,4873088.04,5507413.15,5822215.95,7036022.56,7855817.8,9401621.77,10403404.26,11336426.33,12280023.59,12810732.25,14166937.69,14574024.52
RS,4321352,Tavares,0.000692284,0.002422357,0.004935753,0.033443664,0.505761418,19.04046178,91.72911585,1309.630039,71427.0949,724138.7,1232003.83,1734099.46,1710603.18,2396551.72,2617602.86,2878065.58,3083803.16,4041099.19,3941031.01,4521977.63,5168024,5865681.22,6168534.83,7682507.29,8404132.17,10053614.26,9276116.91,11889079.09,13517793.63,,14381361.3,16104627.27,16911376.78
RS,4321402,Tenente Portela,0.00190498,0.006285854,0.021887922,0.109627015,1.668840909,1.668840909,329.1249509,3347.020211,144894.0004,1431155.2,2754067.9,3146158.74,3489202.46,4405167,4577787,5062639.94,5352043.3,7708164.57,7747623,9058735.97,9755241.86,10345854.79,13121517.16,14768165.94,15821774.96,18227516.29,21303896.01,23589025.35,26671238.54,28048271.32,28739733.49,32769844.77,33927652.17
RS,4321436,Terra de Areia,,,,,0.707336764,28.61055255,143.7140705,1550.036582,87843.9581,909534.1,1640471.32,2000191.14,2110923.25,3630123.21,2333644.87,3555707.86,3841092.44,4247435.52,4712604.83,5157240,6214916.71,6949594.17,7578784.53,10354231.57,12007038.06,14552135.57,13798662.74,16154541.52,17240839.47,21474108.47,22039694.77,,24883236.17
RS,4321451,Teutônia,0.001886944,0.006324347,0.017361176,,2.169520655,91.68601531,433.5171628,4399.427206,266822.0969,2962251,5417775.94,6542922.3,6639332.39,8177945.38,9556354.55,10291505.96,10950576.67,11916501.63,15480539.09,17550738.52,19017256.18,21150515.93,23169899.95,28987886.54,31822766.32,36209630.81,40973024.52,45173367.86,53279345.02,58686834.84,60168945.94,66840431.82,
RS,4321469,Tio Hugo,,,,,,,,,,,,,,,,,2205514.85,3087279.42,3483135.36,4147862.68,4872109.23,5372036.63,5711579.25,7125051.41,7501588.91,7899893.05,9334616.27,9728030.12,10954070.34,11988424.19,12662517.68,14175528.9,14439500.96
RS,4321477,Tiradentes do Sul,,,,,0,0,0,0,71566.0425,732004.5,1343410.94,1582743.07,1629870.37,2405703.05,2399302.51,2653934.89,2839881.49,3289737.65,4247857.45,4787043.2,5782239.3,5893210.04,6834602.09,8481676.81,8634461.39,10646808.92,11292635.58,12536292.33,13230573.27,14164672.09,14723627.64,16784762.07,16854577.6
RS,4321493,Toropi,,,,,0,0,0,0,0,0,0,0,1135512.15,1475778.84,1550079.07,1562532.8,2285635.64,2662470.74,2806570,3331653.76,3991404.39,4158448.46,4921494.94,6233500.29,6490594.74,7071334.79,8320286.3,8701011.34,9318992.45,10171022.02,10535791.97,12098474.9,12038394.06
RS,4321501,Torres,0.002514155,0.008394073,0.022670185,,2.206590473,79.47536902,363.1652204,4033.476893,206218.8474,2163640.6,3862735.36,5095320.28,5392634.2,8123348.76,8401063.82,9568213,10838176,12387143,12420580,15289687.67,16480789.43,17592384.69,20028566.07,26129212.49,28852911.9,33522176.06,38371638.51,41409397.87,47658706.44,51877580.17,54623487.61,62442864.94,76204037.16
RS,4321600,Tramandaí,0.002048891,0.00768344,0.016896643,0.104299064,1.428883309,42.08626822,330.6573896,3245.285686,103514.4622,2313015.9,2888158.95,3303911.9,4264933.95,7315595.03,9489513.02,11424927,13554415.98,23028130.01,25796285,29142865,30728524,35724942,39930031,49432149.23,48612930.57,58995052.23,71179932.81,83215803.14,92999495.07,106537972.7,87176177.67,84184305.26,99801334
RS,4321626,Travesseiro,,,,,0,0,0,0,69172.0096,588900.6,1099293.12,1251353.79,1353509.06,1686863.03,1839052.2,2234752.54,2795682.75,3679156.91,3784047.45,4142298.77,4974628.22,5342684.97,6276515.36,7976194.74,7747448.18,8582439.66,9547323.56,10233339.83,11555664.98,12539218.79,12813999.04,14529123.19,14688447.71
RS,4321634,Três Arroios,,,,,0.603643927,20.64500796,94.17366571,988.7021191,57947.3837,564344.6,1084264.5,1262591.66,1355167.19,1694975.52,1878503.9,2095954.5,2638330.27,3131346,3371577,3834849,4541018.58,4842235.92,5479863.46,6879135.41,7005102.93,8078269.09,9354347.85,9822394.42,10699981.05,11433636.14,11759502.15,13451814.64,12848627.12
RS,4321667,Três Cachoeiras,,,,,0.603979382,24.71834222,107.2438971,1229.925364,65721.9002,631884.4,1202715.99,1618400.27,1697140.92,2350995.64,2825228.66,3209054.66,4114540.48,3981004,4370774.18,4908913.5,6665122.9,7283662.69,8173132.78,10531985.26,11076035.38,12437530.16,14843552.88,16721813.13,19186984.05,20032220.31,20914829.97,23456329.52,23239909.37
RS,4321709,Três Coroas,0.001525437,0.004960297,0.013897835,0.090833102,1.819891709,64.96688156,295.8526155,3470.023609,219493.0641,2147623.8,3653879.25,4226754.82,4230518.36,6704567.46,6881089.64,8086540.81,10230565.02,12023646,14195361.49,14877288.14,17282684.4,18781011.67,22089183.14,28352396.51,30229339,34763783.95,40260642.15,43254881.1,47471347.41,51730240.26,52285669.88,57600387.7,56996600.14
RS,4321808,Três de Maio,0.002843342,0.008812329,0.022803803,0.143791177,2.104520436,83.93923418,367.4876883,3876.9912,210856.1016,2056427.7,3936489.14,4724837.47,,6669464.36,7066780.63,8149774,9120597,9618962.32,10988449.68,12542548.38,14428663.06,15744160.12,17555713.82,19959601.03,22041976.02,26488006.75,28389749.75,31531103.1,35767125.93,40466557.09,42566766.97,49453549.69,50195372.12
RS,4321832,Três Forquilhas,,,,,0,0,0,0,59976.9264,575830.3,1028967.05,1168044.59,1428742.62,1689239,1798332.97,2226303.56,2421124.42,3412304,3204176,3238980,4038700,4651488.15,5602433.72,6939178.42,7573348.11,7816605.51,9440579.58,10329278.19,10102478.68,11114646.8,11490827.79,13674956.04,13281823
RS,4321857,Três Palmeiras,,,,,0.597021491,20.29215982,91.69243636,1115.978878,61321.7729,597510.7,1141237.86,1409285.21,1378705.54,1680048.25,1816500.42,2304609.47,2666878.08,3331658.69,3679838.25,4481936.73,5268346.65,5757203.49,6877021.54,8184240.95,8574207.65,11169140.35,11353870.81,14077229.12,13402205.43,14907625.62,14732600.43,17353516.92,17670045.02
RS,4321907,Três Passos,0.003218283,0.010193078,0.029053019,0.214927379,3.265015927,124.6845543,551.1970532,5602.874484,280817.2525,2802407,4660511.85,5903711.33,5895891.43,7406337,7911549,9051206,10315331.64,12475926.08,14239110.33,15742500.07,17268477.36,20843065.08,22859095.55,23545466.4,24453584.45,29400041.7,32085108.67,35594090.65,39832769.58,43517709.22,45900686.74,51351953.17,51048628.87
RS,4321956,Trindade do Sul,,,,,0.655340618,23.78888636,113.2861939,1175.916789,67203.054,618551.7,1162275.49,1342085.1,1493751.57,1959213.91,1977715.47,2351318.4,2612501.71,3483746.13,3977653.28,4520908.37,5578421.37,7057741.41,6388389,8388781.27,8676185.47,10764846.44,11424265.25,13235393.25,14061903.83,14950383.34,15945709.82,18447468.28,19182789.6
RS,4322004,Triunfo,0.004805962,0.02698881,0.072975728,0.482145354,11.42568167,494.6853951,2096.539174,20568.69654,1296802.878,14544608.7,23516972.36,2082837.79,28377017.12,,,36450418.02,46060932.86,60348660,,71664397,92374654,104698874.9,115408192,140211109,131814928,,119433647,112574629.2,120069989.6,117692196.7,151028848.2,197325408.1,195055273.7
RS,4322103,Tucunduva,0.001757642,0.004852717,0.012734878,,1.293110727,50.71320905,213.7845801,2098.293216,96514.8299,1054730.4,1877458.47,2148138.32,2173238.64,2603791.9,2815507.05,3217384.86,3431276.73,3980157.98,4280527.39,5666010.95,5650531.66,5928683.88,6225696.88,7983221.01,8356359.15,9430728.67,11099865.89,11796579.32,13624772.23,14836077.41,14889296.25,17090885.39,17143375.91
RS,4322152,Tunas,,,,,0.527634073,19.57664898,91.8472792,988.5968611,59910.0768,547156.9,1098133.04,1387564.55,1563028.96,2027700,1946641,2218517,2471969,3253531,3669371,4105182,4689895,5397255.25,6111958,7406855,7671254,8517505.01,9740754.61,10624401.1,11278034,0,12322371.07,14268710.64,14274510
RS,4322186,Tupanci do Sul,,,,,0,0,0,0,52589.7738,468935.3,881216.52,1026454.26,1101837.33,1366641.51,1533090.83,1718818,1995541.71,2401997.22,2656152.72,2889045.56,3820165.43,4198606.44,4727814.32,6022948.72,6113712.25,6849848.71,7747882.27,8361389.69,9315304.43,9873635.72,10030024.49,12006217.62,11778708.19
RS,4322202,Tupanciretã,0.002150291,0.006690306,0.017404691,0.101847884,1.640409018,62.22319905,284.2379852,2996.91476,220498.4515,2287274.1,0,5655756.73,4279846.4,6586353.57,7766565.65,8683837.23,9504855.48,11416845.77,14059624.27,16381792.41,20438108.17,21784700.66,22023027.75,27064270.36,28192824.18,36500925.52,39741728.27,37743148.93,48207460.08,50518492.58,54116222.05,63060207.6,65131540.44
RS,4322251,Tupandi,,,,,0.393540509,22.00717462,97.03232193,1067.351018,58640.7156,558612.1,1086861.8,1621008.49,1756351.72,2317580.73,2523515.9,2809241.24,3268733.98,4406129.77,5339474.8,6359744.69,8274151.71,8679661.72,10171249.94,12015047.85,11761783.91,13933016.5,17366599.3,20117307.46,23190520.96,24688198.53,24925489.83,29057605.13,30209675.9
